id|name
5204|Netherlands_Institute_for_the_Law_of_the_Sea
5205|University_of_Applied_Sciences_Leiden
5206|Leiden_University
5207|Amsterdam_University_College
5208|University_of_Amsterdam
5209|Eindhoven_University_of_Technology
5210|User_System_Interaction
5211|Royal_Academy_of_Art,_The_Hague
5212|Utrecht_University
5213|UCMSA_Universalis
5214|Open_University_in_the_Netherlands
5215|Maastricht_University
5216|International_Institute_of_Social_Studies
5217|Leiden_University_College_The_Hague
5218|University_College_Utrecht
5219|Jan_Van_Eyck_Academie
5220|Maastricht_Graduate_School_of_Governance
5221|University_College_Maastricht
5222|Academie_Minerva
5223|Rotterdam_School_of_Management
5224|European_Association_for_Evolutionary_Political_Economy
5225|Liberal_Arts_and_Sciences_at_Tilburg_University
5226|Waikato_Institute_of_Technology
5227|Manukau_Institute_of_Technology
5228|University_of_Waikato
5229|University_of_Auckland
5230|Auckland_University_of_Technology
5231|Unitec_Institute_of_Technology
5232|La_Universidad_Americana
5233|National_Autonomous_University_of_Nicaragua
5234|Higher_Institute_of_Mining,_Industry_and_Geology
5235|Abdou_Moumouni_University
5236|RUSTA
5237|Queen's_University_Belfast
5238|Union_Theological_College
5239|Belfast_Metropolitan_College
5240|Stranmillis_University_College
5241|St._Mary's_University_College
5242|University_of_the_Arctic
5243|BI_Norwegian_Business_School
5244|University_of_Oslo
5245|Oslo_School_of_Architecture_and_Design
5246|Norwegian_School_of_Information_Technology
5247|Norwegian_Police_University_College
5248|Oslo_and_Akershus_University_College_of_Applied_Sciences
5249|Oslo_National_Academy_of_the_Arts
5250|MF_Norwegian_School_of_Theology
5251|Oslo_University_College
5252|Norwegian_School_of_Sport_Sciences
5253|Rudolf_Steiner_University_College
5254|Norwegian_School_of_Veterinary_Science
5255|Norwegian_Military_Academy
5256|Nordic_Institute_of_Stage_and_Studio
5257|Indian_School,_Al-Ghubra
5258|German_University_of_Technology_in_Oman
5259|MECIT
5260|Sultan_Qaboos_University
5261|Higher_College_of_Technology
5262|Waljat_Colleges_of_Applied_Sciences
5263|Rawalpindi_Medical_College
5264|Foundation_University_Medical_College
5265|University_of_Arid_Agriculture
5266|Presentation_Convent_Girls_High_School
5267|Abbottabad_Public_School
5268|Ghulam_Ishaq_Khan_Institute_of_Engineering_Sciences_and_Technology
5269|University_of_Lahore
5270|King_Edward_Medical_University
5271|Kinnaird_College
5272|Hajvery_University
5273|Don_Bosco_High_School
5274|Shaikh_Khalifa_Bin_Zayed_Al-Nahyan_Medical_and_Dental_College
5275|Imperial_College_of_Business_Studies
5276|Lahore_University_of_Management_Sciences
5277|Lahore_School_of_Economics
5278|National_College_of_Arts
5279|University_of_Management_and_Technology
5280|Fazaia_Inter_College,_Lahore
5281|University_of_the_Punjab
5282|Allama_Iqbal_Medical_College
5283|Akhtar_Saeed_Medical_and_Dental_College
5284|Bahauddin_Zakariya_University_College_of_Textile_Engineering_and_Technology
5285|Air_University
5286|Multan_Public_School_and_College
5287|Shaikh_Khalifa_Bin_Zayed_Al-Nahyan_Medical_and_Dental_College
5288|Quaid-i-Azam_University
5289|Women's_Institute_of_Science_&_Humanities
5290|National_University_of_Modern_Languages
5291|Hamdard_University
5292|Institute_of_Space_Technology
5293|National_Institute_of_Banking_and_Finance
5294|Pakistan_Institute_of_Engineering_and_Applied_Sciences
5295|Air_University
5296|University_of_Engineering_Science_and_Technology,_Sialkot
5297|College_of_Flying_Training
5298|Chenab_College,_Jhang
5299|ZA_Bhutto_Agricultural_College
5300|Ghulam_Muhammad_Mahar_Medical_College_Sukkur
5301|Saidu_Medical_College
5302|Mohammad_Ali_Jinnah_University
5303|University_of_Agriculture,_Faisalabad
5304|Government_College_of_Technology,_Faisalabad
5305|University_of_Karachi
5306|National_University_of_Computer_and_Emerging_Sciences
5307|Hamdard_University
5308|Adamjee_Government_Science_College
5309|Institute_of_Business_Administration,_Karachi
5310|Institute_of_Bankers_Pakistan
5311|Sir_Syed_Government_Girls_College
5312|Pakistan_Steel_Institute_of_Technology
5313|Indus_Institute_of_Higher_Education
5314|Sir_Syed_University_of_Engineering_and_Technology
5315|Dawood_College_of_Engineering_and_Technology
5316|Preston_Institute_of_Management_Science_and_Technology
5317|Jamia_Binoria
5318|Gomal_Medical_College
5319|Shah_Abdul_Latif_University
5320|Balochistan_University_of_Engineering_and_Technology
5321|Ghulam_Ishaq_Khan_Institute_of_Engineering_Sciences_and_Technology
5322|Akhtar_Saeed_Medical_and_Dental_College
5323|Bloomfield_Hall_Schools
5324|Institute_of_Engineering_and_Technology
5325|Abasyn_University
5326|Pakistan_Institute_of_Engineering_and_Applied_Sciences
5327|Abasyn_University
5328|Edwardes_College
5329|Chenab_College,_Shorkot
5330|Chenab_College,_Ahmedpur_Sial
5331|Balochistan_University_of_Information_Technology,_Engineering_and_Management_Sciences
5332|Mohi-ud-Din_Islamic_Medical_College
5333|Mohtarma_Benazir_Bhutto_Shaheed_Medical_College
5334|Wah_Engineering_College,_Wah_Cantt
5335|The_Eastern_Public_School_and_College_Mirpurkhas
5336|Al_Jamea_tus_Saifiyah
5337|Punjab_Medical_College
5338|Sindh_Agriculture_University
5339|Pakistan_Marine_Academy
5340|Aleemiyah_Institute_of_Islamic_Studies
5341|Preston_University,_Pakistan
5342|Institute_of_Corporate_Secretaries_of_Pakistan
5343|Karachi_Institute_of_Economics_and_Technology
5344|Dadabhoy_Institute_of_Higher_Education
5345|Federal_Urdu_University
5346|PAF_Institute_of_Aviation_Technology
5347|Indus_Valley_School_of_Art_and_Architecture
5348|Fatima_Jinnah_Dental_College
5349|Institute_of_Business_Management
5350|Universal_Research_Group
5351|Iqra_University
5352|Hamdard_College_of_Medicine_&_Dentistry
5353|University_of_Sindh
5354|KRL_Model_College_Kahuta
5355|Bahria_University
5356|Higher_Education_Commission_of_Pakistan
5357|Bahria_College_Islamabad
5358|Margalla_Electronics
5359|Shaikh_Zayed_Medical_College
5360|Government_Khawaja_Farid_College
5361|Quaid-e-Awam_University_of_Engineering,_Science_and_Technology
5362|Murray_College
5363|Fatima_Jinnah_Women_University_Sialkot_Campus
5364|Military_College_of_Engineering
5365|Islamic_Asian_College_of_Commerce_Kharian
5366|Punjab_College_Kharian
5367|University_of_Swat
5368|Ayub_Dental_College
5369|Sindh_Agriculture_University
5370|Hailey_College_of_Commerce
5371|Centre_for_High_Energy_Physics
5372|Government_College_University,_Lahore
5373|Services_Institute_of_Medical_Sciences
5374|Minhaj_International_University
5375|Fatima_Jinnah_Medical_College
5376|Government_College_of_Science,_Lahore
5377|University_of_Education
5378|Punjab_University_Law_College
5379|CMH_Lahore_Medical_And_Dental_College
5380|Government_M.A.O_College_Lahore
5381|Bahauddin_Zakariya_University
5382|Khyber_Medical_College
5383|University_of_Engineering_and_Technology,_Peshawar
5384|Khyber_Medical_University
5385|Divisional_Public_School_and_College,_Sahiwal
5386|Bolan_Medical_College
5387|Mirpur_University_of_Science_and_Technology
5388|Sarhad_University_of_Science_and_Information_Technology
5389|Agricultural_University
5390|HITEC_University
5391|Al-Khair_University
5392|Wah_Medical_College
5393|NUST_School_of_Civil_and_Environmental_Engineering
5394|National_Engineering_and_Scientific_Commission
5395|International_Islamic_University,_Islamabad
5396|Sialkot_Medical_College
5397|National_Defence_University,_Pakistan
5398|Army_Medical_College
5399|College_of_Electrical_and_Mechanical_Engineering
5400|Fatima_Jinnah_Women_University
5401|Ayub_Medical_College
5402|Frontier_medical_college
5403|Frontier_Medical_College
5404|The_Sterling_Foundation_School
5405|Lahore_Medical_and_Dental_College
5406|Hailey_College_of_Banking_&_Finance
5407|Forman_Christian_College
5408|National_College_of_Business_Administration_&_Economics
5409|Pakistan_Navy_War_College
5410|Punjab_Institute_of_Computer_Science
5411|University_of_Veterinary_and_Animal_Sciences
5412|Sharif_Medical_&_Dental_College
5413|National_Textile_University
5414|Institute_of_Modern_Languages_Faisalabad
5415|University_of_Faisalabad
5416|Applied_Economics_Research_Centre
5417|Jamiah_Farooqia,_Karachi
5418|Karachi_School_for_Business_and_Leadership
5419|Usman_Institute_of_Technology
5420|Aga_Khan_University
5421|Jinnah_University_for_Women
5422|Pakistan_Navy_School_of_Logistics_and_Management
5423|PAF_Air_War_College
5424|College_of_Digital_Sciences
5425|Jamia_Siddiqia
5426|Ahsan-Ul-Uloom
5427|Dow_University_of_Health_Sciences
5428|Ziauddin_Medical_College
5429|Pakistan_Naval_Academy
5430|Wafaq_ul_Madaris_Al-Arabia,_Pakistan
5431|National_University_of_Sciences_and_Technology,_Pakistan
5432|Allama_Iqbal_Open_University
5433|Pakistan_Medical_and_Dental_Council
5434|Shifa_College_of_Medicine
5435|Foundation_University,_Islamabad
5436|Islamabad_Medical_and_Dental_College
5437|Air_University
5438|BACSAP
5439|NUST_School_of_Mechanical_and_Manufacturing_Engineering
5440|Pakistan_Air_Force_Academy
5441|National_University_of_Sciences_and_Technology,_Pakistan
5442|College_of_Aeronautical_Engineering
5443|Government_Islamia_Science_College
5444|National_University_of_Sciences_and_Technology,_Pakistan
5445|Government_College_for_Women_Dhoke_Kala_Khan
5446|Ayub_School_of_Nursing
5447|Shalamar_Medical_and_Dental_College
5448|Punjab_University_College_of_Information_Technology
5449|University_College_Lahore
5450|University_of_Health_Sciences_Lahore
5451|Dayal_Singh_College,_Lahore
5452|University_of_Central_Punjab
5453|University_of_South_Asia,_Lahore
5454|Beaconhouse_National_University
5455|University_of_Engineering_and_Technology,_Lahore
5456|Institute_of_Management_Sciences,_Lahore
5457|Avicenna_Medical_College,_Lahore
5458|Nishtar_Institute_of_Dentistry
5459|Nishtar_Medical_College
5460|Air_University
5461|NFC_Institute_of_Engineering_and_Technological_Training
5462|COMSATS_University_of_Science_and_Technology
5463|Government_College_University,_Faisalabad
5464|Dow_Medical_College
5465|Textile_Institute_of_Pakistan
5466|Pakistan_Navy_Engineering_College
5467|National_University_of_Sciences_and_Technology,_Pakistan
5468|Government_College_for_Men_Nazimabad
5469|Government_College_of_Commerce_&_Economics
5470|Pakistan_Institute_of_Public_Finance_Accountants
5471|Jamia_Uloom-ul-Islamia
5472|NED_University_of_Engineering_and_Technology
5473|Sindh_Madrasatul_Islam
5474|D._J._Science_College
5475|Baqai_Medical_University
5476|College_of_Physicians_&_Surgeons_Pakistan
5477|Jamiatur_Rasheed,_Karachi
5478|Biztek
5479|Mehran_University_of_Engineering_and_Technology
5480|University_of_Peshawar
5481|Islamia_College_University
5482|Government_Post_Graduate_College_Sahiwal
5483|Tameer-e-Nau_Public_College,_Quetta
5484|Command_and_Staff_College
5485|University_of_Engineering_and_Technology,_Taxila
5486|University_of_Wah
5487|University_of_Panama
5488|Columbus_University
5489|Latin_University_of_Panama
5490|Universidad_Católica_Santa_María_La_Antigua
5491|Technological_University_of_Panama
5492|Latin_American_University_of_Science_and_Technology
5493|Pacific_Adventist_University
5494|Institute_of_Business_Studies
5495|University_of_Papua_New_Guinea
5496|Peruvian_Naval_School
5497|National_University_of_Callao
5498|University_of_the_Pacific
5499|Private_University_of_the_North
5500|National_University_of_Education_Enrique_Guzmán_y_Valle
5501|University_of_Lima
5502|University_of_the_Pacific
5503|Catholic_University_of_Santa_María
5504|National_University_of_St_Augustin_of_Arequipa
5505|Los_Andes_Peruvian_University
5506|Chorrillos_Military_School
5507|Peruvian_Naval_School
5508|Peruvian_Union_University
5509|Universidad_Católica_de_San_Pablo
5510|Scientific_University_of_the_South
5511|Universidad_San_Ignacio_de_Loyola
5512|National_University_of_Trujillo
5513|Cayetano_Heredia_University
5514|National_University_of_Engineering
5515|National_Agrarian_University
5516|Chorrillos_Military_School
5517|Antenor_Orrego_Private_University
5518|Universidad_de_San_Martín_de_Porres
5519|Pontificia_Universidad_Católica_del_Perú
5520|National_University_of_San_Marcos
5521|University_of_San_Jose–Recoletos
5522|College_of_Technological_Sciences–Cebu
5523|University_of_the_Philippines_Cebu_College
5524|University_of_San_Carlos
5525|NAMEI_Polytechnic_Institute
5526|Josefina_H._Cerilles_Polytechnic_College
5527|Marcelo_H._del_Pilar_National_High_School
5528|Adamson_University_College_of_Business_Administration
5529|La_Belle_Montessori_School
5530|Iligan_Medical_Center_College
5531|Filamer_Christian_University
5532|De_La_Salle_John_Bosco_College
5533|Recaredo_Castillo_College
5534|Tabon_M._Estrella_National_High_School
5535|Ramon_V._del_Rosario_College_of_Business
5536|Gokongwei_College_of_Engineering
5537|De_La_Salle_University_School_of_Economics
5538|University_of_the_Philippines_Los_Baños
5539|The_NORSUnian
5540|Dumaguete_Academy_for_Culinary_Arts
5541|Cagayan_State_University
5542|Divine_Word_University_of_Tacloban
5543|St._Therese_Educational_Foundation_of_Tacloban
5544|Eastern_Visayas_State_University
5545|Escuela_de_Nuestra_Señora_de_La_Salette
5546|La_Consolacion_College_Manila
5547|Pamantasan_ng_Lungsod_ng_Maynila,_District_Colleges
5548|Cebu_Technological_University
5549|Cebu_Normal_University
5550|Don_Bosco_Technical_College
5551|Manila_Doctors_College
5552|San_Juan_De_Dios_Educational_Foundation
5553|Andres_Soriano_College
5554|University_of_the_Philippines_Diliman
5555|University_of_the_Philippines_Los_Baños_College_of_Veterinary_Medicine
5556|University_of_the_Philippines_Los_Baños_College_of_Economics_and_Management
5557|Universidad_de_Sta._Isabel
5558|USI_Night_High_School
5559|University_of_the_East_College_of_Business_Administration
5560|Bicol_University
5561|San_Carlos_Seminary
5562|University_of_Makati
5563|The_Fisher_Valley_College
5564|Santa_Rosa_Science_and_Technology_High_School
5565|PLM_Emeritus_College
5566|Mapúa_Institute_of_Technology
5567|University_of_Mindanao
5568|University_of_the_Immaculate_Conception
5569|Mindanao_University_of_Science_and_Technology
5570|St._Joseph_College_Cavite_City
5571|La_Fortuna_College
5572|Wesleyan_University
5573|Nueva_Ecija_University_of_Science_and_Technology
5574|De_La_Salle_Canlubang
5575|Pilar_College
5576|Angelicum_College
5577|Quezon_City_Polytechnic_University
5578|Alliance_Graduate_School
5579|Trinity_University_of_Asia
5580|University_of_Negros_Occidental_–_Recoletos
5581|Our_Lady_of_Mercy_College_–_Bacolod
5582|University_of_Iloilo
5583|PAREF_Westbridge_School
5584|RRLS_ICT_Academy
5585|University_of_San_Agustin
5586|La_Salette_of_Roxas
5587|PLM_College_of_Law
5588|Polytechnic_University_of_the_Philippines_College_of_Architecture_and_Fine_Arts
5589|National_University
5590|PMI_Colleges
5591|Far_Eastern_University_Institute_of_Nursing
5592|University_of_the_Philippines_Los_Baños_School_of_Environmental_Science_and_Management
5593|National_Institute_of_Molecular_Biology_and_Biotechnology
5594|Adamson_University
5595|Universidad_de_San_Ignacio
5596|Colegio_de_San_Juan_de_Letran
5597|Ateneo_de_Davao_University
5598|BIT_International_College
5599|University_of_Bohol
5600|University_of_Northern_Philippines
5601|Ilocos_Sur_Polytechnic_State_College
5602|Sangley_Point_National_High_School
5603|Araullo_University
5604|University_of_Perpetual_Help_System_Laguna
5605|Polytechnic_University_of_the_Philippines,_Biñan
5606|Western_Mindanao_State_University
5607|Ateneo_de_Zamboanga_University
5608|Zamboanga_National_High_School_West
5609|New_Era_University
5610|Saint_Mary's_College_of_Quezon_City
5611|Colegio_de_San_Lorenzo
5612|AMA_Computer_University
5613|UP_National_College_of_Public_Administration_and_Governance
5614|Stella_Maris_College_of_Quezon_City
5615|University_of_St._La_Salle–Integrated_School
5616|John_B._Lacson_Colleges_Foundation_–_Bacolod,_Inc.
5617|Bacolod_City_College
5618|Riverside_College,_Inc.
5619|West_Visayas_State_University
5620|ACSI_College
5621|ACSI_College-Iloilo
5622|Iloilo_National_High_School
5623|Iloilo_Doctors'_College
5624|De_La_Salle_Lipa
5625|Canossa_Academy_Lipa
5626|MCL_College_of_Arts_and_Science
5627|MCL_Mapúa-PTC_College_of_Maritime_Education_and_Training
5628|University_of_Perpetual_Help_System_JONELTA_–_Manila_Campus
5629|San_Beda_College
5630|South_East_Asia_Graduate_School_of_Theology
5631|Espiritu_Santo_Parochial_School
5632|Arellano_University_student_life_and_culture
5633|Centro_Escolar_University
5634|Teatro_Tomasino
5635|Far_Eastern_University_–_East_Asia_College
5636|University_of_Northern_Philippines
5637|University_of_the_Philippines_Los_Baños_Institute_of_Plant_Breeding
5638|University_of_the_Philippines_Los_Baños_College_of_Public_Affairs
5639|Asian_College_of_Technology
5640|University_of_Cebu
5641|Cebu_State_College_of_Science_and_Technology
5642|Saint_Mary's_Academy_of_San_Nicolas,_Cebu_City
5643|Campuses_of_Arellano_University
5644|La_Consolacion_University_Philippines
5645|Centro_Escolar_University—Malolos
