creationDate|PostId|TagId
01/04/2011 04:22:00|412317074513|7231
01/04/2011 04:22:00|412317074513|7576
01/04/2011 04:22:00|412317074513|10159
01/04/2011 04:22:00|412317074513|13512
01/05/2011 02:14:30|412317074516|288
01/05/2011 02:14:30|412317074516|1930
01/05/2011 02:14:30|412317074516|3057
01/05/2011 02:14:30|412317074516|5897
01/05/2011 02:14:30|412317074516|8180
01/05/2011 02:14:30|412317074516|9293
01/05/2011 02:14:30|412317074516|9711
01/04/2011 19:53:30|412317074517|1930
01/04/2011 19:53:30|412317074517|6424
01/04/2011 19:53:30|412317074517|9005
01/04/2011 07:16:00|412317074520|1930
01/04/2011 07:16:00|412317074520|14630
04/09/2012 03:07:06|893353411674|1653
04/09/2012 03:07:06|893353411674|2810
04/09/2012 03:07:06|893353411674|6992
01/04/2011 10:25:00|412317074525|1930
01/04/2011 10:25:00|412317074525|14266
01/05/2011 07:22:00|412317074526|1930
01/05/2011 07:22:00|412317074526|7783
01/05/2011 07:22:00|412317074526|13028
01/05/2011 07:22:00|412317074526|14238
01/04/2011 23:03:15|412317074529|1930
01/04/2011 23:03:15|412317074529|2828
01/04/2011 23:03:15|412317074529|7043
01/04/2011 23:03:15|412317074529|9895
01/04/2011 09:04:00|412317074532|1930
01/04/2011 09:04:00|412317074532|5834
01/04/2011 09:04:00|412317074532|9117
01/04/2011 09:04:00|412317074532|13527
04/07/2012 21:32:36|893353411686|1450
04/07/2012 21:32:36|893353411686|1653
04/07/2012 21:32:36|893353411686|5100
04/07/2012 18:19:51|893353411687|1653
04/07/2012 18:19:51|893353411687|5136
04/07/2012 18:19:51|893353411687|6981
04/07/2012 18:19:51|893353411687|12032
04/07/2012 18:19:51|893353411687|14538
01/04/2011 18:13:45|412317074538|1930
01/04/2011 18:13:45|412317074538|5449
01/04/2011 18:13:45|412317074538|6402
01/05/2011 08:32:30|412317074541|1930
01/05/2011 08:32:30|412317074541|2786
01/05/2011 08:32:30|412317074541|3064
01/05/2011 08:32:30|412317074541|7505
01/05/2011 08:32:30|412317074541|8327
01/05/2011 08:32:30|412317074541|13001
01/05/2011 08:32:30|412317074541|13366
01/05/2011 08:32:30|412317074541|13631
01/05/2011 08:32:30|412317074541|13967
04/08/2012 18:34:06|893353411696|1653
04/08/2012 18:34:06|893353411696|7982
01/05/2011 08:50:30|412317074547|1930
01/05/2011 08:50:30|412317074547|2055
01/05/2011 08:50:30|412317074547|5442
09/21/2012 02:00:42|1099511841910|138
09/21/2012 02:00:42|1099511841910|3021
09/21/2012 02:00:42|1099511841910|7160
03/26/2011 22:22:41|481036551288|562
03/26/2011 22:22:41|481036551288|2030
03/26/2011 22:22:41|481036551288|5091
03/26/2011 22:22:41|481036551288|7969
03/26/2011 15:09:56|481036551293|562
03/26/2011 15:09:56|481036551293|2002
03/26/2011 15:09:56|481036551293|9317
06/14/2011 03:06:14|549756028273|1196
10/11/2011 23:56:45|687194981752|1404
10/11/2011 23:56:45|687194981752|2954
10/11/2011 23:56:45|687194981752|5977
10/11/2011 23:56:45|687194981752|10612
10/11/2011 23:56:45|687194981752|11590
01/15/2011 10:11:48|412317074829|1748
01/15/2011 10:11:48|412317074829|3006
01/15/2011 10:11:48|412317074829|3083
01/15/2011 10:11:48|412317074829|7509
01/15/2011 10:11:48|412317074829|9774
01/15/2011 10:11:48|412317074829|10689
06/02/2011 06:18:34|549756028322|270
06/02/2011 06:18:34|549756028322|295
06/02/2011 06:18:34|549756028322|5060
06/02/2011 06:18:34|549756028322|6954
06/02/2011 06:18:34|549756028322|11259
04/13/2011 12:43:38|481036551607|277
04/13/2011 12:43:38|481036551607|1024
04/13/2011 12:43:38|481036551607|1408
04/13/2011 12:43:38|481036551607|3019
04/13/2011 12:43:38|481036551607|3039
04/13/2011 12:43:38|481036551607|3072
04/13/2011 12:43:38|481036551607|7148
02/13/2011 04:28:31|412317074872|60
02/13/2011 04:28:31|412317074872|1022
02/13/2011 04:28:31|412317074872|2069
11/22/2011 06:57:26|755914458565|60
11/22/2011 06:57:26|755914458565|1908
11/22/2011 06:57:26|755914458565|1984
11/22/2011 06:57:26|755914458565|2986
11/22/2011 06:57:26|755914458565|11622
10/12/2012 08:17:34|1099511842258|60
10/12/2012 08:17:34|1099511842258|3010
10/12/2012 08:17:34|1099511842258|10950
10/12/2012 08:17:34|1099511842258|15162
06/09/2011 18:43:07|549756028383|60
06/09/2011 18:43:07|549756028383|14846
05/27/2011 20:08:49|549756028396|60
05/27/2011 20:08:49|549756028396|2069
02/27/2012 07:37:22|824633935353|60
02/27/2012 07:37:22|824633935353|1674
02/27/2012 07:37:22|824633935353|2878
02/27/2012 07:37:22|824633935353|2915
02/27/2012 07:37:22|824633935353|3010
06/08/2012 05:22:20|962072888838|60
06/08/2012 05:22:20|962072888838|2832
06/08/2012 05:22:20|962072888838|2890
06/08/2012 05:22:20|962072888838|10867
12/21/2010 13:59:56|343597598227|60
12/21/2010 13:59:56|343597598227|449
12/21/2010 13:59:56|343597598227|2939
12/21/2010 13:59:56|343597598227|5472
11/08/2011 01:13:17|755914458656|60
11/08/2011 01:13:17|755914458656|805
11/08/2011 01:13:17|755914458656|1025
11/08/2011 01:13:17|755914458656|11944
05/31/2011 19:44:45|549756028461|60
05/31/2011 19:44:45|549756028461|139
05/31/2011 19:44:45|549756028461|573
05/31/2011 19:44:45|549756028461|1908
05/31/2011 19:44:45|549756028461|2832
05/31/2011 19:44:45|549756028461|11622
11/19/2011 04:31:51|755914458695|60
11/19/2011 04:31:51|755914458695|2936
11/19/2011 04:31:51|755914458695|2939
11/19/2011 04:31:51|755914458695|6409
11/19/2011 04:31:51|755914458695|9097
01/09/2012 01:05:51|824633935444|60
01/09/2012 01:05:51|824633935444|1953
01/09/2012 01:05:51|824633935444|10867
01/09/2012 01:05:51|824633935444|15162
11/07/2012 06:25:53|1099511842401|60
11/07/2012 06:25:53|1099511842401|796
11/07/2012 06:25:53|1099511842401|1025
11/07/2012 06:25:53|1099511842401|2895
11/07/2012 06:25:53|1099511842401|11408
11/07/2012 06:25:53|1099511842401|14846
09/07/2012 00:44:55|1030792365678|60
09/07/2012 00:44:55|1030792365678|2832
09/07/2012 00:44:55|1030792365678|15162
09/15/2011 05:28:46|687194982011|60
09/15/2011 05:28:46|687194982011|573
09/15/2011 05:28:46|687194982011|11944
09/15/2011 05:28:46|687194982011|15162
12/23/2010 12:51:09|343597598344|60
12/23/2010 12:51:09|343597598344|573
07/09/2012 20:19:04|1030792365717|60
07/09/2012 20:19:04|1030792365717|796
03/12/2012 00:07:23|893353412258|60
03/12/2012 00:07:23|893353412258|2895
05/21/2011 20:06:38|549756028591|60
05/21/2011 20:06:38|549756028591|10867
05/03/2012 01:51:39|893353412284|60
05/18/2011 19:25:33|549756028617|60
05/18/2011 19:25:33|549756028617|1022
05/18/2011 19:25:33|549756028617|2986
05/18/2011 19:25:33|549756028617|5071
05/18/2011 19:25:33|549756028617|11622
06/14/2011 15:06:50|549756028630|1410
06/14/2011 15:06:50|549756028630|2423
06/14/2011 15:06:50|549756028630|2913
06/14/2011 15:06:50|549756028630|5866
06/14/2011 15:06:50|549756028630|8129
06/14/2011 15:06:50|549756028630|10705
06/15/2011 01:51:05|549756028636|973
06/15/2011 01:51:05|549756028636|1182
06/15/2011 01:51:05|549756028636|2031
06/15/2011 01:51:05|549756028636|2423
06/15/2011 01:51:05|549756028636|2921
06/15/2011 01:51:05|549756028636|5140
06/15/2011 01:51:05|549756028636|5822
06/15/2011 01:51:05|549756028636|8497
06/15/2011 01:51:05|549756028636|8503
06/15/2011 01:51:05|549756028636|9072
09/15/2012 10:14:48|1099511842530|1962
09/15/2012 10:14:48|1099511842530|2981
09/15/2012 10:14:48|1099511842530|6533
09/15/2012 10:14:48|1099511842530|6953
09/15/2012 10:14:48|1099511842530|7638
09/15/2012 10:14:48|1099511842530|9116
06/15/2011 03:30:05|549756028648|1031
06/15/2011 03:30:05|549756028648|1178
06/15/2011 03:30:05|549756028648|2423
06/15/2011 03:30:05|549756028648|4925
06/15/2011 03:30:05|549756028648|11763
09/15/2012 12:52:18|1099511842542|1204
09/15/2012 12:52:18|1099511842542|1678
09/15/2012 12:52:18|1099511842542|1962
09/15/2012 12:52:18|1099511842542|2119
09/15/2012 12:52:18|1099511842542|11299
09/16/2012 00:18:53|1099511842548|1521
09/16/2012 00:18:53|1099511842548|2781
09/16/2012 00:18:53|1099511842548|2793
09/16/2012 00:18:53|1099511842548|5104
09/16/2012 00:18:53|1099511842548|6797
09/16/2012 00:18:53|1099511842548|9134
09/16/2012 00:18:53|1099511842548|12963
05/09/2012 02:04:26|962072889082|469
05/09/2012 02:04:26|962072889082|785
05/09/2012 02:04:26|962072889082|1541
05/08/2012 14:08:56|893353412352|1541
05/08/2012 14:08:56|893353412352|7514
05/08/2012 14:08:56|893353412352|10694
09/16/2012 03:57:08|1099511842566|1521
09/16/2012 03:57:08|1099511842566|2968
09/16/2012 03:57:08|1099511842566|5103
09/16/2012 03:57:08|1099511842566|7556
05/08/2012 14:54:41|893353412364|1541
05/08/2012 14:54:41|893353412364|3022
05/08/2012 14:54:41|893353412364|12037
03/24/2011 20:50:02|481036551954|1525
03/24/2011 20:50:02|481036551954|3029
09/10/2012 09:40:42|1099511842582|1525
08/25/2011 13:04:44|618475505434|1525
02/18/2012 02:28:03|824633935646|1525
02/18/2012 02:28:03|824633935646|9040
10/21/2012 02:37:08|1099511842594|1525
06/25/2011 00:12:52|549756028707|1525
06/25/2011 00:12:52|549756028707|9058
10/02/2011 07:02:56|687194982183|1525
01/08/2011 20:30:19|412317075243|1525
01/08/2011 20:30:19|412317075243|9040
11/07/2012 00:25:52|1099511842607|1525
04/13/2012 03:01:27|893353412403|1525
10/15/2011 13:52:05|687194982628|6
10/15/2011 13:52:05|687194982628|779
10/06/2012 14:40:06|1099511843052|6
10/06/2012 14:40:06|1099511843052|1940
02/12/2012 18:31:00|824633936116|6
02/12/2012 18:31:00|824633936116|573
02/12/2012 18:31:00|824633936116|588
02/12/2012 18:31:00|824633936116|2068
02/12/2012 18:31:00|824633936116|11250
03/31/2012 14:44:30|893353412860|6
03/31/2012 14:44:30|893353412860|9063
03/31/2012 14:44:30|893353412860|9161
04/03/2011 11:29:58|481036552452|6
04/03/2011 11:29:58|481036552452|1545
04/03/2011 11:29:58|481036552452|1940
04/03/2011 11:29:58|481036552452|3029
04/03/2011 11:29:58|481036552452|11628
04/23/2012 20:59:55|893353412876|6
04/23/2012 20:59:55|893353412876|588
04/23/2012 20:59:55|893353412876|808
04/23/2012 20:59:55|893353412876|1177
04/23/2012 20:59:55|893353412876|2075
04/23/2012 20:59:55|893353412876|3034
01/22/2011 23:25:26|412317075732|6
01/22/2011 23:25:26|412317075732|543
01/22/2011 23:25:26|412317075732|588
01/22/2011 23:25:26|412317075732|1985
01/22/2011 23:25:26|412317075732|2023
01/22/2011 23:25:26|412317075732|2067
01/22/2011 23:25:26|412317075732|2075
01/22/2011 23:25:26|412317075732|3060
08/17/2012 04:24:32|1030792366364|6
08/17/2012 04:24:32|1030792366364|418
08/17/2012 04:24:32|1030792366364|1940
08/17/2012 04:24:32|1030792366364|6964
01/03/2011 16:58:01|343597599012|6
01/03/2011 16:58:01|343597599012|139
01/03/2011 16:58:01|343597599012|418
01/03/2011 16:58:01|343597599012|974
10/02/2012 17:17:11|1099511843116|6
10/02/2012 17:17:11|1099511843116|139
10/02/2012 17:17:11|1099511843116|785
10/02/2012 17:17:11|1099511843116|2983
10/02/2012 17:17:11|1099511843116|3030
10/02/2012 17:17:11|1099511843116|3034
10/18/2011 07:36:14|687194982708|6
10/18/2011 07:36:14|687194982708|1177
10/18/2011 07:36:14|687194982708|1180
10/18/2011 07:36:14|687194982708|2985
10/18/2011 07:36:14|687194982708|6964
10/18/2011 07:36:14|687194982708|11379
10/18/2011 07:36:14|687194982708|11628
12/06/2011 05:32:52|755914459452|6
12/06/2011 05:32:52|755914459452|790
12/06/2011 05:32:52|755914459452|808
12/06/2011 05:32:52|755914459452|2034
12/06/2011 05:32:52|755914459452|3060
10/22/2011 01:17:56|687194982724|6
10/22/2011 01:17:56|687194982724|1206
10/22/2011 01:17:56|687194982724|2838
10/22/2011 01:17:56|687194982724|2983
10/22/2011 01:17:56|687194982724|5158
10/22/2011 01:17:56|687194982724|6358
04/16/2011 23:31:19|481036552524|6
09/16/2011 10:08:08|687194982740|6
09/16/2011 10:08:08|687194982740|1173
09/16/2011 10:08:08|687194982740|2075
09/16/2011 10:08:08|687194982740|2838
09/16/2011 10:08:08|687194982740|3030
09/16/2011 10:08:08|687194982740|6418
12/07/2011 02:20:45|755914459484|6
12/07/2011 02:20:45|755914459484|2059
12/07/2011 02:20:45|755914459484|2983
12/07/2011 02:20:45|755914459484|2985
12/07/2011 02:20:45|755914459484|9150
02/10/2011 13:23:39|412317075812|6
02/10/2011 13:23:39|412317075812|785
02/10/2011 13:23:39|412317075812|808
02/10/2011 13:23:39|412317075812|973
02/10/2011 13:23:39|412317075812|6413
10/11/2012 13:55:16|1099511843187|6
10/11/2012 13:55:16|1099511843187|781
10/11/2012 13:55:16|1099511843187|1616
10/11/2012 13:55:16|1099511843187|2837
10/11/2012 13:55:16|1099511843187|2838
10/11/2012 13:55:16|1099511843187|3030
06/18/2011 10:29:52|549756029307|6
06/18/2011 10:29:52|549756029307|1451
06/18/2011 10:29:52|549756029307|1616
06/18/2011 10:29:52|549756029307|9098
06/18/2011 10:29:52|549756029307|9161
01/23/2011 20:23:20|412317075851|6
01/23/2011 20:23:20|412317075851|578
01/23/2011 20:23:20|412317075851|785
01/23/2011 20:23:20|412317075851|1180
01/23/2011 20:23:20|412317075851|1451
01/23/2011 20:23:20|412317075851|2985
01/23/2011 20:23:20|412317075851|3060
01/23/2011 20:23:20|412317075851|10449
01/23/2011 20:23:20|412317075851|11247
12/28/2011 09:46:40|755914459539|6
12/28/2011 09:46:40|755914459539|139
12/28/2011 09:46:40|755914459539|565
12/28/2011 09:46:40|755914459539|1545
12/28/2011 09:46:40|755914459539|2838
12/28/2011 09:46:40|755914459539|3029
12/28/2011 09:46:40|755914459539|11247
07/25/2011 02:35:50|618475506075|6
07/25/2011 02:35:50|618475506075|561
07/25/2011 02:35:50|618475506075|973
07/25/2011 02:35:50|618475506075|2985
07/25/2011 02:35:50|618475506075|6358
07/25/2011 02:35:50|618475506075|9063
10/16/2012 06:07:34|1099511843235|6
10/16/2012 06:07:34|1099511843235|6964
10/16/2012 06:07:34|1099511843235|11622
01/24/2012 10:54:13|824633936299|6
01/24/2012 10:54:13|824633936299|584
01/24/2012 10:54:13|824633936299|782
01/24/2012 10:54:13|824633936299|785
01/24/2012 10:54:13|824633936299|1173
01/24/2012 10:54:13|824633936299|2034
01/24/2012 10:54:13|824633936299|2781
01/24/2012 10:54:13|824633936299|2983
01/24/2012 10:54:13|824633936299|6945
01/24/2012 10:54:13|824633936299|11247
05/28/2012 11:52:03|962072889779|6
05/28/2012 11:52:03|962072889779|779
05/28/2012 11:52:03|962072889779|2034
05/28/2012 11:52:03|962072889779|2068
05/28/2012 11:52:03|962072889779|2983
05/28/2012 11:52:03|962072889779|11247
04/03/2011 02:29:03|481036552635|6
04/03/2011 02:29:03|481036552635|578
04/03/2011 02:29:03|481036552635|1940
04/03/2011 02:29:03|481036552635|7005
04/03/2011 02:29:03|481036552635|11250
01/13/2012 16:57:23|824633936323|6
01/13/2012 16:57:23|824633936323|6418
01/13/2012 16:57:23|824633936323|6945
01/13/2012 16:57:23|824633936323|7005
01/13/2012 16:57:23|824633936323|11622
02/28/2012 04:06:44|824633936331|6
02/28/2012 04:06:44|824633936331|3030
02/28/2012 04:06:44|824633936331|7380
02/28/2012 04:06:44|824633936331|11628
07/13/2011 10:45:17|618475506131|6
07/13/2011 10:45:17|618475506131|2048
07/13/2011 10:45:17|618475506131|6365
10/08/2011 20:08:58|687194982875|6
10/08/2011 20:08:58|687194982875|573
10/08/2011 20:08:58|687194982875|973
10/08/2011 20:08:58|687194982875|1545
10/08/2011 20:08:58|687194982875|2059
10/08/2011 20:08:58|687194982875|2837
10/08/2011 20:08:58|687194982875|6413
12/31/2011 04:04:05|755914459619|6
12/31/2011 04:04:05|755914459619|561
12/31/2011 04:04:05|755914459619|775
12/31/2011 04:04:05|755914459619|973
12/31/2011 04:04:05|755914459619|1451
12/31/2011 04:04:05|755914459619|2023
12/31/2011 04:04:05|755914459619|2838
12/31/2011 04:04:05|755914459619|3060
12/31/2011 04:04:05|755914459619|11633
09/12/2011 07:33:58|687194982891|6
09/12/2011 07:33:58|687194982891|1172
09/12/2011 07:33:58|687194982891|6418
09/12/2011 07:33:58|687194982891|9474
12/28/2010 16:56:36|343597599219|6
12/28/2010 16:56:36|343597599219|543
12/28/2010 16:56:36|343597599219|1186
12/28/2010 16:56:36|343597599219|2985
12/28/2010 16:56:36|343597599219|3030
08/15/2011 22:37:25|618475506171|6
08/15/2011 22:37:25|618475506171|578
01/20/2012 06:35:21|824633936387|6
01/20/2012 06:35:21|824633936387|6413
01/20/2012 06:35:21|824633936387|6418
05/18/2011 13:49:02|549756029451|6
05/18/2011 13:49:02|549756029451|782
05/18/2011 13:49:02|549756029451|1451
05/18/2011 13:49:02|549756029451|3029
05/09/2012 10:09:29|962072889875|6
05/09/2012 10:09:29|962072889875|418
05/09/2012 10:09:29|962072889875|1545
09/27/2011 13:19:13|687194982939|410
09/27/2011 13:19:13|687194982939|774
09/27/2011 13:19:13|687194982939|2929
09/27/2011 13:19:13|687194982939|7018
09/27/2011 11:31:58|687194982956|410
09/27/2011 11:31:58|687194982956|3051
09/27/2011 11:31:58|687194982956|9278
09/27/2011 11:51:28|687194982973|410
09/27/2011 11:51:28|687194982973|2797
09/27/2011 11:51:28|687194982973|6437
09/27/2011 12:44:43|687194982990|410
09/27/2011 12:44:43|687194982990|1182
09/27/2011 12:44:43|687194982990|5974
09/27/2011 12:44:43|687194982990|11191
09/27/2011 02:59:43|687194983007|410
09/27/2011 02:59:43|687194983007|2822
09/27/2011 18:31:13|687194983024|141
09/27/2011 18:31:13|687194983024|410
09/27/2011 18:31:13|687194983024|6641
09/27/2011 18:31:13|687194983024|7002
09/27/2011 18:31:13|687194983024|7558
09/27/2011 18:31:13|687194983024|7567
09/27/2011 18:31:13|687194983024|9147
09/27/2011 18:31:13|687194983024|13018
09/27/2011 18:31:13|687194983024|13375
09/26/2011 22:47:43|687194983041|410
09/26/2011 22:47:43|687194983041|1749
09/26/2011 22:47:43|687194983041|1994
09/26/2011 22:47:43|687194983041|6840
09/26/2011 22:47:43|687194983041|14736
09/27/2011 10:15:28|687194983058|410
09/27/2011 10:15:28|687194983058|2826
09/27/2011 10:15:28|687194983058|6518
09/27/2011 10:15:28|687194983058|9223
09/27/2011 10:15:28|687194983058|9285
09/27/2011 10:15:28|687194983058|11540
09/27/2011 17:05:43|687194983075|410
09/27/2011 17:05:43|687194983075|2003
09/27/2011 17:05:43|687194983075|2052
09/27/2011 11:02:43|687194983092|410
09/27/2011 11:02:43|687194983092|3011
09/27/2011 11:02:43|687194983092|7005
09/27/2011 11:02:43|687194983092|9151
09/26/2011 23:04:58|687194983109|410
09/26/2011 23:04:58|687194983109|801
09/26/2011 23:04:58|687194983109|2928
09/26/2011 23:04:58|687194983109|5188
09/26/2011 23:04:58|687194983109|7872
09/26/2011 14:01:58|687194983126|410
09/26/2011 14:01:58|687194983126|2086
09/26/2011 14:01:58|687194983126|2952
09/26/2011 14:01:58|687194983126|6965
09/26/2011 14:01:58|687194983126|7871
09/26/2011 21:33:28|687194983143|410
09/26/2011 21:33:28|687194983143|9078
09/27/2011 19:21:28|687194983160|410
09/27/2011 19:21:28|687194983160|6358
09/27/2011 19:21:28|687194983160|6617
09/27/2011 19:21:28|687194983160|10406
09/27/2011 19:21:28|687194983160|11333
09/27/2011 19:21:28|687194983160|13138
09/27/2011 13:47:43|687194983177|410
09/27/2011 13:47:43|687194983177|5033
09/27/2011 13:47:43|687194983177|5109
09/27/2011 13:47:43|687194983177|7582
09/27/2011 08:53:43|687194983194|410
09/27/2011 08:53:43|687194983194|5442
09/27/2011 08:53:43|687194983194|11351
09/27/2011 18:40:58|687194983211|410
09/27/2011 18:40:58|687194983211|5066
09/27/2011 18:40:58|687194983211|5100
09/27/2011 18:40:58|687194983211|6408
09/26/2011 23:50:43|687194983228|410
09/26/2011 23:50:43|687194983228|9069
09/26/2011 23:50:43|687194983228|9275
09/27/2011 05:08:43|687194983245|410
09/27/2011 05:08:43|687194983245|797
09/27/2011 05:08:43|687194983245|5158
09/27/2011 05:08:43|687194983245|5170
09/27/2011 05:08:43|687194983245|5500
09/27/2011 05:08:43|687194983245|10082
09/27/2011 15:20:43|687194983262|410
09/27/2011 15:20:43|687194983262|2011
09/27/2011 15:20:43|687194983262|11695
09/27/2011 09:05:43|687194983279|410
09/27/2011 09:05:43|687194983279|2810
09/27/2011 09:05:43|687194983279|2974
09/27/2011 09:05:43|687194983279|9894
09/27/2011 10:07:58|687194983296|410
09/27/2011 10:07:58|687194983296|10611
09/27/2011 00:52:13|687194983313|410
09/27/2011 00:52:13|687194983313|2825
09/27/2011 00:52:13|687194983313|6440
09/27/2011 00:52:13|687194983313|9288
09/27/2011 18:01:58|687194983330|410
09/27/2011 18:01:58|687194983330|2858
09/27/2011 18:01:58|687194983330|8761
09/27/2011 18:01:58|687194983330|9074
09/27/2011 18:01:58|687194983330|10361
09/27/2011 02:12:28|687194983347|410
