creationDate|Comment1Id|Comment2Id
2012-11-23T17:23:58|1168231348265|1168231348255
2012-08-22T06:09:09|1030792394796|1030792394794
2012-11-24T16:22:50|1168231348269|1168231348256
2012-11-24T17:55:46|1168231348270|1168231348257
2012-11-24T15:04:18|1168231348271|1168231348257
2012-08-22T02:37:57|1030792394800|1030792394794
2012-08-22T23:01:57|1030792394801|1030792394794
2012-07-06T01:23:27|962072918071|962072918068
2012-06-05T15:02:42|962072918072|962072918068
2012-11-20T23:06:18|1168231348281|962072918071
2012-08-31T05:05:30|1030792394810|962072918071
2012-08-31T06:51:39|1030792394811|1030792394810
2012-06-05T21:47:06|962072918076|962072918068
2012-07-06T01:23:38|962072918077|962072918071
2012-10-14T12:01:46|1099511871550|962072918071
2012-08-21T01:29:58|1030792394815|962072918068
2012-07-06T02:57:46|962072918080|962072918071
2012-07-06T01:28:25|962072918081|962072918071
2012-10-15T07:09:03|1099511871556|1099511871550
2012-09-23T21:42:16|1099511871557|962072918071
2012-03-30T08:56:35|893353441353|893353441352
2012-03-31T01:09:10|893353441354|893353441353
2012-03-30T05:00:14|893353441357|893353441352
2012-05-13T00:45:13|962072918094|893353441352
2012-03-30T02:20:58|893353441359|893353441352
2012-05-13T21:58:14|962072918096|962072918094
2012-06-01T06:31:08|962072918097|962072918094
2012-05-13T01:59:42|962072918098|962072918094
2012-03-29T22:21:12|893353441363|893353441352
2012-08-29T14:44:01|1030792394888|1030792394886
2012-09-17T11:44:26|1099511871625|1030792394886
2012-09-07T21:03:02|1030792394891|1030792394886
2012-11-21T14:50:39|1168231348395|1168231348394
2012-11-21T15:03:18|1168231348396|1168231348394
2012-11-21T22:36:58|1168231348397|1168231348394
2012-11-22T00:13:30|1168231348400|1168231348397
2012-11-21T23:17:52|1168231348404|1168231348401
2012-11-21T19:25:28|1168231348405|1168231348402
2012-11-23T11:06:59|1168231348420|1030792394947
2012-10-25T00:55:03|1099511871691|1099511871688
2012-10-24T22:19:11|1099511871693|1099511871688
2012-10-24T21:11:56|1099511871694|1099511871688
2012-10-18T15:26:40|1099511871698|1099511871697
2012-10-18T12:05:36|1099511871701|1099511871697
2012-10-19T00:48:39|1099511871702|1099511871698
2012-06-18T04:28:39|962072918231|962072918228
2012-08-30T08:11:29|1030792394969|962072918228
2012-06-19T01:10:13|962072918235|962072918232
2012-09-08T04:20:12|1030792394972|962072918232
2012-10-18T14:35:43|1099511871709|1099511871697
2012-10-18T20:45:28|1099511871710|1099511871697
2012-09-23T20:48:33|1099511871724|1030792394987
2012-09-01T22:21:08|1030792394990|1030792394987
2012-08-03T02:18:57|1030792394992|1030792394987
2012-10-19T11:45:50|1099511871729|1099511871727
2012-11-05T12:45:21|1099511871734|1099511871731
2012-08-21T19:45:29|1030792394999|962072918261
2012-10-29T19:23:55|1099511871738|1099511871737
2012-10-30T00:32:05|1099511871740|1099511871738
2012-10-30T06:07:34|1099511871741|1099511871737
2012-10-30T10:50:53|1099511871743|1099511871738
2012-10-30T10:56:39|1099511871744|1099511871741
2012-10-29T20:35:32|1099511871745|1099511871738
2012-09-26T15:05:19|1099511871759|1099511871747
2012-09-27T13:31:09|1099511871762|1099511871747
2012-09-26T15:39:39|1099511871763|1099511871759
2012-10-12T05:04:47|1099511871765|1099511871747
2012-09-27T05:33:00|1099511871775|962072918299
2012-07-07T16:56:02|962072918304|962072918302
2012-07-07T21:25:48|962072918305|962072918302
2012-07-07T17:51:12|962072918306|962072918299
2012-10-22T03:40:55|1099511871783|1099511871781
2012-10-22T16:37:20|1099511871784|1099511871781
2012-10-22T21:25:13|1099511871785|1099511871784
2012-10-22T16:56:56|1099511871786|1099511871784
2012-10-23T16:28:25|1099511871787|1099511871784
2012-10-22T06:49:49|1099511871788|1099511871781
2012-08-15T01:15:49|1030792395063|1030792395061
2012-08-15T09:24:04|1030792395064|1030792395061
2012-08-15T02:47:19|1030792395067|1030792395061
2012-08-15T04:20:28|1030792395068|1030792395061
2012-08-15T00:26:29|1030792395069|1030792395061
2012-06-04T20:59:46|962072918338|962072918335
2012-06-05T04:57:03|962072918339|962072918335
2012-09-14T02:17:29|1099511871816|1099511871814
2012-09-13T04:23:14|1099511871817|1099511871815
2012-09-13T16:23:11|1099511871818|1099511871815
2012-09-13T16:22:44|1099511871820|1099511871814
2012-09-13T22:23:50|1099511871821|1099511871820
2012-09-14T11:58:21|1099511871822|1099511871820
2012-09-13T16:26:55|1099511871824|1099511871814
2012-09-14T09:46:50|1099511871825|1099511871824
2012-09-13T03:49:36|1099511871826|1099511871815
2012-09-14T14:56:28|1099511871827|1099511871825
2012-09-15T08:50:51|1099511871828|1099511871825
2012-10-16T09:26:30|1099511871883|1099511871881
2012-10-15T23:17:15|1099511871884|1099511871882
2012-10-16T06:39:48|1099511871886|1099511871881
2012-10-16T02:48:35|1099511871887|1099511871881
2012-10-15T18:19:48|1099511871888|1099511871882
2012-11-07T20:06:55|1099511871889|1099511871882
2012-10-15T21:15:50|1099511871890|1099511871881
2012-10-16T08:29:45|1099511871891|1099511871881
2012-10-15T22:09:19|1099511871893|1099511871882
2012-10-16T12:37:00|1099511871894|1099511871890
2012-11-04T23:33:28|1099511871903|1099511871902
2012-09-21T21:41:32|1099511871905|1099511871900
2012-10-12T03:11:50|1099511871907|1099511871906
2012-11-05T05:11:25|1099511871908|1099511871902
2012-09-22T01:04:17|1099511871909|1099511871906
2012-11-05T02:33:52|1099511871910|1099511871903
2012-09-05T18:31:49|1030792395182|1030792395181
2012-09-17T07:36:40|1099511871920|1030792395181
2012-09-05T18:23:18|1030792395185|1030792395181
2012-10-20T08:57:31|1099511871922|1099511871919
2012-09-17T07:40:54|1099511871923|1099511871920
2012-10-19T17:36:05|1099511871925|1099511871919
2012-10-20T09:02:59|1099511871926|1099511871919
2012-10-21T01:51:55|1099511871927|1099511871926
2012-10-20T09:10:53|1099511871928|1099511871926
2012-10-21T13:16:48|1099511871929|1099511871927
2012-10-21T13:21:24|1099511871930|1099511871929
2012-10-21T20:45:22|1099511871931|1099511871929
2012-10-20T15:49:50|1099511871932|1099511871926
2012-09-06T11:56:53|1030792395197|1030792395181
2012-10-05T18:28:52|1099511871962|1099511871960
2012-10-05T18:49:11|1099511871963|1099511871962
2012-11-04T19:04:52|1099511871964|1099511871961
2012-10-06T04:36:53|1099511871965|1099511871962
2012-10-05T19:40:02|1099511871966|1099511871962
2012-10-05T19:13:09|1099511871967|1099511871960
2012-10-11T22:48:59|1099511871968|1099511871961
2011-12-25T17:33:46|755914488333|755914488331
2012-01-15T19:04:12|824633965070|755914488331
2012-02-04T00:48:09|824633965071|755914488331
2011-12-19T10:40:11|755914488336|755914488332
2012-01-10T00:58:42|824633965074|755914488336
2012-04-11T13:48:18|893353441812|755914488336
2011-12-19T02:06:22|755914488342|755914488332
2012-01-19T14:19:32|824633965080|755914488336
2012-11-02T06:18:53|1099511872037|1099511872036
2012-11-02T10:50:48|1099511872038|1099511872036
2012-11-12T09:51:24|1168231348776|1099511872036
2012-08-25T06:48:06|1030792395313|1030792395310
2012-09-16T05:37:52|1099511872055|1030792395310
2012-09-16T05:38:20|1099511872058|1099511872055
2012-10-18T11:27:54|1099511872067|962072918591
2012-07-09T18:46:51|1030792395332|962072918591
2012-07-09T00:55:24|962072918598|962072918591
2012-11-23T18:06:57|1168231348808|962072918597
2012-11-05T09:23:03|1099511872073|962072918597
2012-07-09T15:12:28|1030792395338|962072918598
2012-09-26T22:49:02|1099511872075|962072918599
2012-08-12T11:08:51|1030792395358|1030792395357
2012-08-12T02:51:23|1030792395360|1030792395359
2012-08-12T00:16:19|1030792395362|1030792395359
2012-08-12T23:17:46|1030792395363|1030792395359
2012-08-13T06:00:24|1030792395364|1030792395363
2012-08-12T08:43:41|1030792395365|1030792395361
2012-08-12T23:46:53|1030792395366|1030792395363
2012-08-11T23:55:47|1030792395367|1030792395359
2012-08-12T04:43:04|1030792395368|1030792395357
2012-08-12T00:03:39|1030792395369|1030792395359
2012-08-11T22:24:43|1030792395370|1030792395357
2012-08-12T13:35:46|1030792395371|1030792395357
2012-07-20T13:42:56|1030792395375|1030792395373
2012-05-21T14:50:57|962072918641|893353441904
2012-09-27T01:14:52|1099511872145|1099511872144
2012-09-27T14:35:50|1099511872149|1099511872145
2012-09-26T16:49:36|1099511872150|1099511872144
2012-10-04T02:14:52|1099511872153|1099511872145
2012-09-27T08:01:26|1099511872156|1099511872145
2012-09-27T16:45:43|1099511872157|1099511872144
2012-09-27T09:09:57|1099511872158|1099511872145
2012-09-28T04:18:05|1099511872159|1099511872156
2012-09-27T20:49:14|1099511872160|1099511872156
2012-10-26T00:52:03|1099511872176|1099511872174
2012-10-26T04:36:58|1099511872179|1099511872178
2012-10-26T07:10:42|1099511872184|1099511872178
2012-04-23T03:55:09|893353441997|893353441996
2012-11-07T17:01:21|1099511872209|1099511872208
2012-10-14T21:59:53|1099511872210|1099511872208
2012-10-14T14:50:06|1099511872211|1099511872208
2012-10-14T20:08:30|1099511872212|1099511872208
2012-10-15T13:11:31|1099511872214|1099511872208
2012-10-16T07:18:37|1099511872216|1099511872214
2012-09-26T15:14:08|1099511872226|893353442014
2012-09-02T00:17:32|1030792395492|893353442014
2012-04-11T05:19:02|893353442021|893353442014
2012-04-11T03:55:06|893353442023|893353442014
2012-04-11T03:55:21|893353442024|893353442014
2012-06-26T04:37:53|962072918764|962072918763
2012-09-16T08:08:01|1099511872237|1099511872234
2012-08-22T02:47:55|1030792395504|1030792395503
2012-11-20T06:39:17|1168231348977|962072918764
2012-08-02T09:58:37|1030792395506|962072918763
2012-10-19T04:01:45|1099511872243|1030792395503
2012-09-03T19:16:31|1030792395508|962072918764
2012-09-17T02:57:22|1099511872245|962072918763
2012-09-17T02:08:03|1099511872246|1030792395503
2012-06-26T04:57:37|962072918775|962072918764
2012-09-16T16:20:39|1099511872248|1099511872234
2012-07-06T20:31:46|962072918779|962072918778
2012-08-27T00:59:12|1030792395518|962072918778
2012-10-19T04:58:21|1099511872255|962072918778
2012-09-16T18:40:33|1099511872256|962072918778
2012-06-26T22:36:09|962072918786|962072918778
2012-07-20T20:27:01|1030792395534|1030792395532
2012-07-20T11:02:04|1030792395536|1030792395532
2012-11-20T06:26:25|1168231349009|1030792395532
2012-09-24T09:04:31|1099511872274|1030792395534
2012-09-26T16:11:24|1099511872275|1030792395534
2012-09-24T12:13:11|1099511872276|1099511872274
2012-10-13T17:07:58|1099511872277|1030792395536
2012-07-21T11:08:38|1030792395542|1030792395534
2012-07-20T20:48:49|1030792395543|1030792395534
2012-11-19T08:34:55|1168231349061|1030792395587
2012-09-01T01:10:02|1030792395591|1030792395587
2012-11-19T10:42:57|1168231349068|1030792395591
2012-09-01T14:59:08|1030792395602|824633965392
2012-01-19T19:03:36|824633965396|824633965392
2012-07-24T04:31:02|1030792395605|824633965392
2012-07-18T00:52:01|1030792395606|824633965392
2012-07-17T18:24:36|1030792395608|824633965396
2012-10-24T13:02:46|1099511872347|824633965396
2012-11-28T14:17:39|1168231349086|824633965396
2012-04-10T00:21:39|893353442144|824633965392
2012-05-10T21:44:26|962072919170|962072919166
2012-09-09T03:33:59|1099511872644|1099511872639
2012-09-09T20:09:05|1099511872645|1099511872644
2012-09-09T04:47:27|1099511872646|1099511872639
2012-05-09T23:48:41|962072919175|962072919166
2012-08-10T22:35:39|1030792395924|824633965711
2012-08-10T23:25:05|1030792395928|1030792395927
2012-03-16T23:01:50|893353442458|893353442454
2012-08-11T18:44:08|1030792395931|1030792395927
2012-08-11T03:52:56|1030792395932|1030792395927
2012-03-16T21:30:19|893353442462|893353442454
2012-03-17T18:06:29|893353442464|893353442454
2012-08-11T00:05:09|1030792395944|893353442471
2012-04-07T19:12:40|893353442473|893353442471
2012-11-02T09:32:29|1099511872682|893353442471
2012-08-11T11:16:30|1030792395947|893353442473
2012-05-04T12:24:18|893353442476|893353442471
2012-08-10T22:58:25|1030792395954|962072919217
2012-05-10T11:26:34|962072919219|962072919217
2012-05-10T04:26:04|962072919220|962072919217
2012-08-11T00:47:04|1030792395958|1030792395954
2012-05-09T22:47:07|962072919223|962072919217
2012-09-25T02:48:07|1099511872893|962072919417
2012-09-01T22:06:57|1030792396192|1030792396188
2012-11-24T21:49:05|1168231349666|1030792396188
2012-11-03T05:27:18|1099511872938|1099511872936
2012-11-24T22:14:32|1168231349675|962072919465
2012-11-25T14:44:11|1168231349676|1168231349675
2012-10-10T13:35:47|1099511872942|962072919465
2012-11-25T01:10:06|1168231349679|1168231349675
2012-11-25T10:08:59|1168231349680|1168231349675
2012-11-03T16:56:35|1099511872945|1099511872936
2012-10-11T09:29:26|1099511872946|1099511872942
2012-11-25T16:02:35|1168231349683|1099511872942
2012-11-02T05:08:09|1099511872948|1099511872942
2012-10-10T22:22:53|1099511872955|1099511872954
2012-10-10T19:06:00|1099511872956|1099511872954
2012-11-24T21:48:56|1168231349693|1099511872954
2012-11-25T20:45:44|1168231349694|1168231349693
2012-11-25T12:29:42|1168231349695|1168231349693
2012-09-07T19:50:03|1030792396227|1030792396226
2012-08-21T16:53:38|1030792396229|1030792396226
2012-08-21T19:26:44|1030792396231|1030792396229
2012-08-22T15:49:01|1030792396234|1030792396229
2012-11-22T15:17:36|1168231349722|962072919513
2012-11-22T15:36:53|1168231349723|1168231349722
2012-11-22T16:28:29|1168231349726|1168231349723
2011-12-29T06:24:57|755914489316|755914489314
2012-05-26T10:29:19|962072919526|755914489315
2012-05-26T16:36:10|962072919527|962072919526
2012-05-26T21:40:57|962072919528|962072919526
2012-05-27T02:59:23|962072919529|962072919526
2012-11-07T10:14:17|1099511873002|962072919528
2012-07-15T19:20:27|1030792396270|1030792396268
2012-07-15T10:21:00|1030792396271|1030792396268
2012-07-15T10:42:28|1030792396272|1030792396271
2012-07-15T10:49:02|1030792396276|1030792396271
2012-07-15T10:24:23|1030792396277|1030792396271
2012-07-15T17:03:44|1030792396279|1030792396275
2012-07-15T11:22:39|1030792396280|1030792396268
2012-07-15T10:21:12|1030792396281|1030792396271
2012-07-15T10:37:19|1030792396282|1030792396268
2012-07-15T17:03:39|1030792396283|1030792396275
2012-07-16T08:59:38|1030792396284|1030792396268
2012-07-15T18:59:14|1030792396285|1030792396268
2012-07-04T09:50:51|962072919556|962072919554
2012-06-27T02:14:20|962072919560|962072919554
2012-06-27T21:15:20|962072919562|962072919554
2012-06-27T02:44:46|962072919563|962072919554
2012-06-28T12:40:50|962072919565|962072919562
2012-07-11T05:26:51|1030792396303|1030792396302
2012-06-27T10:52:32|962072919568|962072919554
2012-05-31T05:17:38|962072919583|962072919582
2012-05-31T19:19:34|962072919584|962072919583
2012-05-31T13:08:27|962072919587|962072919583
2012-11-13T17:05:05|1168231349796|962072919583
2012-11-12T22:24:09|1168231349797|962072919585
2012-07-10T22:46:33|1030792396331|1030792396330
2012-09-06T22:38:21|1030792396334|1030792396330
2012-10-03T18:49:44|1099511873072|962072919597
2012-11-13T15:21:55|1168231349810|962072919597
2012-07-11T02:16:40|1030792396342|962072919605
2012-05-26T22:00:49|962072919609|962072919605
2012-06-17T18:42:17|962072919611|893353442874
2012-04-04T16:27:46|893353442876|893353442874
2012-10-03T08:30:00|1099511873085|962072919605
2012-06-28T16:12:25|962072919614|893353442874
2012-04-11T01:25:14|893353442879|893353442874
2012-04-11T04:52:58|893353442880|893353442879
2012-11-13T07:10:35|1168231349830|1168231349829
2012-11-13T03:05:33|1168231349831|1168231349829
2012-11-13T10:59:45|1168231349833|1168231349832
2012-11-13T04:11:00|1168231349834|1168231349829
2012-11-13T10:52:22|1168231349836|1168231349829
2012-11-12T21:23:59|1168231349837|1168231349832
2012-11-13T20:43:25|1168231349838|1168231349834
2012-11-13T11:38:34|1168231349839|1168231349834
2012-11-24T21:50:44|1168231349840|1168231349834
2012-11-13T05:43:20|1168231349841|1168231349834
2012-11-13T07:03:40|1168231349842|1168231349834
2012-11-07T23:58:32|1099511873131|1099511873129
2012-11-08T08:02:36|1099511873133|1099511873129
2012-11-21T16:32:19|1168231349871|962072919660
2012-11-29T01:25:48|1168231349884|1168231349879
2012-11-28T09:54:45|1168231349886|1168231349879
2012-10-02T11:06:51|1099511873188|1099511873187
2012-11-22T03:37:37|1168231349930|1168231349919
2012-11-21T16:32:07|1168231349931|1168231349919
2012-07-17T12:56:38|1030792396466|962072919729
2012-06-27T09:19:22|962072919731|962072919729
2012-06-27T04:48:00|962072919732|962072919729
2012-06-26T16:46:49|962072919733|962072919729
2012-06-26T19:27:53|962072919734|962072919733
2012-07-18T04:21:28|1030792396472|962072919729
2012-06-27T03:12:36|962072919737|962072919733
2012-06-28T05:51:49|962072919738|962072919731
2012-06-26T21:10:40|962072919739|962072919729
2012-07-06T19:11:34|962072919741|962072919734
2012-06-22T19:39:37|962072919744|962072919743
2012-06-23T03:19:25|962072919745|962072919743
2012-06-22T18:16:18|962072919746|962072919743
2012-06-22T18:40:48|962072919748|962072919746
2012-06-22T18:52:42|962072919749|962072919748
2012-07-11T05:28:15|1030792396486|962072919746
2012-06-22T19:18:33|962072919752|962072919746
2012-06-28T16:28:12|962072919754|962072919753
2012-06-23T14:20:09|962072919755|962072919748
2012-06-22T22:15:33|962072919756|962072919748
2012-09-07T07:15:11|1030792396516|1030792396514
2012-09-07T09:50:04|1030792396517|1030792396516
2012-09-07T09:57:18|1030792396518|1030792396516
2012-11-22T00:22:37|1168231349992|1030792396514
2012-09-07T18:17:54|1030792396521|1030792396516
2012-10-10T17:15:19|1099511873258|1030792396516
2012-09-07T07:21:16|1030792396524|1030792396516
2012-04-11T04:35:46|893353443058|893353443057
2012-03-29T02:02:28|893353443061|893353443060
2012-03-28T19:36:11|893353443062|893353443060
2012-11-12T19:37:33|1168231350007|893353443057
2012-11-21T21:11:02|1168231350008|893353443062
2012-03-28T22:16:16|893353443065|893353443062
2012-11-25T01:13:54|1168231350016|1168231350015
2012-11-24T20:48:02|1168231350017|1168231350015
2012-11-25T14:52:56|1168231350019|1168231350015
2012-11-14T04:38:48|1168231350027|1168231350021
2012-11-15T02:23:13|1168231350028|1168231350027
2012-11-14T06:57:48|1168231350029|1168231350027
2012-11-14T12:57:30|1168231350030|1168231350027
2012-11-14T17:14:37|1168231350031|1168231350021
2012-09-08T14:52:30|1030792396562|1030792396561
2012-07-30T01:34:39|1030792396563|1030792396561
2012-07-30T07:09:56|1030792396564|1030792396561
2012-07-30T17:58:07|1030792396566|1030792396561
2012-07-30T07:11:34|1030792396569|1030792396564
