creationDate|PersonId|PostId
2011-10-16T16:30:34|21990232556610|687194996162
2012-02-24T11:10:34|8796093022948|824633949636
2012-02-28T06:48:55|21990232556064|824633949639
2011-10-19T15:28:40|1355|687194996168
2011-10-21T01:21:59|1555|687194996168
2011-10-16T16:57:59|2199023256361|687194996168
2011-10-18T17:32:50|6597069767115|687194996168
2011-10-22T10:30:20|6597069767811|687194996168
2011-10-23T04:39:11|8796093022784|687194996168
2011-10-16T12:19:14|8796093022948|687194996168
2011-10-21T08:26:43|8796093023614|687194996168
2011-10-21T14:34:48|10995116278132|687194996168
2011-10-17T06:16:48|10995116278524|687194996168
2011-10-22T23:41:18|10995116278996|687194996168
2011-10-21T08:28:37|13194139533919|687194996168
2011-10-18T18:16:32|15393162789263|687194996168
2011-10-19T21:36:20|17592186044574|687194996168
2011-10-18T10:53:15|17592186044609|687194996168
2011-10-19T05:48:05|19791209300092|687194996168
2011-10-21T16:01:41|19791209300150|687194996168
2011-10-22T03:57:55|19791209300227|687194996168
2011-10-22T17:59:19|21990232556064|687194996168
2011-10-21T01:18:09|21990232556610|687194996168
2011-10-13T08:41:19|2199023256361|687194996172
2012-09-16T00:02:17|24189255811210|1099511856635
2012-09-19T06:28:37|26388279066926|1099511856635
2012-09-14T02:49:14|8796093023809|1099511856635
2012-09-20T08:07:30|8796093023477|1099511856635
2012-09-17T02:30:14|17592186045364|1099511856635
2012-09-18T05:46:07|28587302323802|1099511856635
2012-09-19T05:42:45|4398046511158|1099511856635
2012-09-20T01:13:19|21990232557184|1099511856982
2012-01-28T05:27:20|21990232556130|824633950589
2012-03-17T08:10:23|21990232556130|893353427339
2012-03-16T13:32:56|21990232556130|893353427340
2011-12-17T08:00:44|21990232556130|755914473924
2012-04-17T01:54:05|21990232556130|893353427546
2012-04-13T19:20:15|21990232556130|893353427548
2011-05-30T01:23:20|1204|549756043961
2011-05-29T17:06:29|8796093022402|549756043961
2011-05-29T11:44:01|1204|549756043969
2011-06-02T22:42:55|8796093022402|549756043969
2011-02-02T05:08:59|1204|412317090519
2011-06-04T01:49:21|1204|549756044007
2011-06-03T13:34:53|8796093022402|549756044007
2011-06-04T20:35:36|15393162789716|549756044007
2012-01-25T12:05:27|8796093022402|824633950956
2011-05-15T10:08:03|1204|549756044022
2011-05-18T02:38:29|15393162789716|549756044022
2011-05-18T08:05:54|15393162789716|549756044023
2011-05-16T01:17:01|1204|549756044025
2011-05-17T03:43:43|15393162789716|549756044032
2011-08-25T04:46:33|1204|618475520771
2011-05-03T23:26:22|1204|481036567316
2011-05-02T13:34:10|8796093022402|481036567316
2011-05-06T16:16:14|15393162789716|481036567316
2011-05-05T18:58:03|1204|481036567329
2011-05-06T12:09:19|8796093022402|481036567329
2011-04-30T14:57:15|15393162789716|481036567329
2012-01-28T12:11:58|1204|824633951030
2012-02-03T21:02:05|1204|824633951033
2012-02-01T07:03:18|1204|824633951038
2011-12-08T13:10:32|1204|755914474334
2011-12-03T04:29:50|8796093022402|755914474334
2011-12-06T00:24:03|15393162789716|755914474334
2011-08-04T08:55:42|8796093022402|618475520886
2012-01-24T23:26:35|8796093022402|824633951105
2012-01-18T21:20:55|8796093022402|824633951106
2012-01-21T09:02:16|15393162789716|824633951120
2012-01-17T16:09:13|1204|824633951127
2012-01-22T21:53:08|8796093022402|824633951127
2012-01-17T03:59:30|15393162789716|824633951127
2011-12-30T14:11:36|1204|755914474401
2012-01-09T08:22:45|1204|755914474416
2012-01-06T19:33:21|15393162789716|755914474416
2012-01-10T06:42:28|15393162789716|755914474418
2011-12-28T06:26:11|15393162789716|755914474426
2011-09-18T12:14:36|1204|687194997985
2011-09-23T17:01:29|2199023256183|687194997985
2011-09-23T00:59:57|2199023256446|687194997985
2011-09-24T04:01:17|4398046511458|687194997985
2011-09-23T11:30:26|6597069767337|687194997985
2011-09-19T23:30:43|6597069768067|687194997985
2011-09-21T02:31:01|6597069768193|687194997985
2011-09-21T09:53:40|8796093022784|687194997985
2011-09-19T15:46:44|8796093023809|687194997985
2011-09-20T11:24:50|15393162789958|687194997985
2011-09-23T06:15:16|17592186045817|687194997985
2011-09-22T12:29:51|8796093023809|687194997986
2011-12-18T15:01:45|2199023256183|755914474734
2011-12-17T08:23:51|2199023256446|755914474734
2011-12-13T18:59:09|4398046511458|755914474734
2011-12-19T15:42:23|4398046512269|755914474734
2011-12-16T12:03:03|6597069767337|755914474734
2011-12-15T11:55:28|6597069768067|755914474734
2011-12-15T08:50:52|6597069768193|755914474734
2011-12-18T23:55:12|8796093023537|755914474734
2011-12-13T15:11:11|8796093023809|755914474734
2011-12-14T02:46:07|10995116278271|755914474734
2011-12-17T14:38:21|15393162789958|755914474734
2011-12-19T03:46:24|15393162790390|755914474734
2011-12-18T01:34:58|15393162790417|755914474734
2011-12-17T12:03:46|17592186045817|755914474734
2011-12-13T16:01:55|21990232556235|755914474734
2011-12-14T05:13:39|21990232556302|755914474734
2011-12-19T20:54:39|24189255811441|755914474734
2011-12-20T06:41:05|4398046511458|755914474735
2011-12-16T10:26:47|6597069768067|755914474737
2011-12-18T21:48:10|2199023256183|755914474740
2011-12-16T13:22:32|2199023256446|755914474740
2011-12-18T15:10:38|4398046511458|755914474740
2011-12-14T03:51:40|4398046512269|755914474740
2011-12-17T22:10:02|6597069767337|755914474740
2011-12-15T09:07:25|6597069768067|755914474740
2011-12-17T19:58:59|6597069768193|755914474740
2011-12-15T18:32:24|8796093023537|755914474740
2011-12-13T13:20:52|8796093023809|755914474740
2011-12-14T06:19:41|10995116278271|755914474740
2011-12-19T15:23:15|15393162789958|755914474740
2011-12-17T10:07:25|15393162790390|755914474740
2011-12-14T18:56:16|15393162790417|755914474740
2011-12-18T21:10:38|17592186045817|755914474740
2011-12-14T09:47:08|21990232556235|755914474740
2011-12-17T21:16:26|21990232556302|755914474740
2011-12-14T15:53:40|24189255811441|755914474740
2011-12-14T03:29:08|15393162789958|755914474742
2011-12-14T15:46:25|15393162790390|755914474742
2011-12-15T04:45:00|15393162790417|755914474742
2011-12-17T23:32:09|17592186045817|755914474742
2011-12-14T21:47:13|21990232556235|755914474742
2011-12-17T03:51:31|21990232556302|755914474742
2011-12-13T20:28:45|4398046512269|755914474743
2012-08-05T20:35:12|21990232556235|1030792381705
2012-08-04T11:56:07|2199023256446|1030792381717
2012-10-19T06:18:14|4398046512269|1099511858479
2012-10-16T18:15:07|15393162790390|1099511858485
2012-10-13T17:23:51|1204|1099511858486
2012-10-17T21:40:56|2199023256183|1099511858486
2012-10-19T15:55:56|2199023256446|1099511858486
2012-10-17T12:01:58|4398046511458|1099511858486
2012-10-18T18:40:38|4398046512269|1099511858486
2012-10-13T17:09:13|6597069768067|1099511858486
2012-10-15T11:36:02|6597069768193|1099511858486
2012-10-13T16:58:29|10995116278271|1099511858486
2012-10-14T08:15:54|15393162789958|1099511858486
2012-10-19T10:44:56|15393162790390|1099511858486
2012-10-18T06:15:33|15393162790417|1099511858486
2012-10-19T16:05:06|17592186045817|1099511858486
2012-10-18T02:15:05|21990232556623|1099511858486
2012-10-14T04:29:34|24189255811441|1099511858486
2012-10-13T04:45:11|28587302322297|1099511858486
2011-11-07T16:33:20|8796093022784|755914474820
2011-04-22T13:33:46|1204|481036567889
2011-04-18T21:00:45|2199023256183|481036567889
2011-04-20T22:45:46|2199023256446|481036567889
2011-04-18T01:29:47|4398046511458|481036567889
2011-04-18T16:41:36|4398046512269|481036567889
2011-04-21T21:37:19|6597069768067|481036567889
2011-04-18T19:41:31|6597069768193|481036567889
2011-04-22T17:44:33|10995116278271|481036567889
2011-04-18T08:44:20|15393162789958|481036567889
2011-04-23T22:25:43|15393162790390|481036567889
2011-04-17T22:15:33|15393162790417|481036567889
2012-01-19T04:13:00|6597069767337|824633951573
2012-05-09T18:21:24|1204|893353428318
2012-05-07T15:35:27|4398046512269|893353428318
2012-05-11T13:44:57|6597069767337|893353428318
2012-05-08T18:06:59|6597069768067|893353428318
2012-05-09T09:46:33|8796093022784|893353428318
2012-05-11T07:28:06|8796093023537|893353428318
2012-05-08T03:31:00|8796093023809|893353428318
2012-05-09T13:35:29|15393162789958|893353428318
2012-05-08T22:52:11|15393162790390|893353428318
2012-05-08T15:54:57|15393162790417|893353428318
2012-05-12T11:04:23|17592186045817|893353428318
2012-05-09T16:14:22|21990232556302|893353428318
2012-05-06T14:05:35|21990232556623|893353428318
2012-05-08T14:53:24|24189255811441|893353428318
2012-05-10T18:48:52|28587302322297|893353428318
2012-01-29T22:54:17|21990232556623|824633951603
2012-01-29T16:22:12|24189255811441|824633951603
2012-02-04T04:40:50|8796093022784|824633951605
2012-04-29T04:52:16|17592186045817|893353428347
2012-04-30T19:26:52|21990232556623|893353428347
2012-04-30T17:45:38|1204|893353428351
2012-04-30T06:19:39|2199023256183|893353428351
2012-05-04T19:37:02|2199023256446|893353428351
2012-04-29T13:02:54|6597069768067|893353428351
2012-05-06T00:23:00|6597069768193|893353428351
2012-05-02T16:07:40|8796093022784|893353428351
2012-05-04T15:11:12|8796093023537|893353428351
2012-05-06T00:24:14|8796093023809|893353428351
2012-04-29T16:59:08|10995116278271|893353428351
2012-05-04T00:10:41|15393162790390|893353428351
2012-05-04T00:09:19|15393162790417|893353428351
2012-05-05T22:19:27|17592186045817|893353428351
2012-05-02T06:16:27|21990232556623|893353428351
2012-05-04T10:01:04|24189255811441|893353428351
2012-05-04T01:49:02|6597069768193|893353428358
2011-01-10T05:42:42|1204|412317091214
2011-01-12T21:20:51|2199023256183|412317091214
2011-01-10T12:35:48|2199023256446|412317091214
2011-01-15T12:10:35|4398046511181|412317091214
2011-01-11T11:30:32|4398046511458|412317091214
2011-01-11T03:28:34|6597069767337|412317091214
2011-01-10T02:19:27|6597069768067|412317091214
2011-01-13T17:42:40|6597069768193|412317091214
2011-01-13T17:09:50|8796093022784|412317091214
2011-01-12T15:33:54|8796093023537|412317091214
2011-01-14T17:42:58|8796093023809|412317091214
2011-01-15T18:40:42|10995116278271|412317091214
2011-01-16T13:16:04|6597069767337|412317091221
2011-01-12T20:44:13|6597069768067|412317091221
2011-01-14T01:18:07|6597069768193|412317091221
2011-01-12T05:32:12|8796093022784|412317091221
2011-01-16T11:10:51|8796093023537|412317091221
2011-01-12T19:33:51|8796093023809|412317091221
2011-01-13T21:00:02|10995116278271|412317091221
2012-03-09T05:02:43|21990232556302|824633951643
2012-08-17T09:30:07|4398046512269|1030792381858
2012-04-07T17:07:26|1204|893353428407
2012-04-11T06:14:15|2199023256183|893353428407
2012-04-10T12:42:02|2199023256446|893353428407
2012-04-07T21:24:03|4398046511458|893353428407
2012-04-07T15:39:39|4398046512269|893353428407
2012-04-09T04:53:47|6597069768067|893353428407
2012-04-10T00:00:39|8796093022784|893353428407
2012-04-11T11:55:04|8796093023537|893353428407
2012-04-08T10:08:38|8796093023809|893353428407
2012-04-11T15:26:14|10995116278271|893353428407
2012-04-12T21:14:21|15393162789958|893353428407
2012-04-10T18:49:51|15393162790417|893353428407
2012-04-10T14:47:19|24189255811441|893353428407
2012-04-12T10:29:28|28587302322297|893353428407
2012-04-11T17:45:06|10995116278271|893353428409
2012-04-11T19:08:46|4398046512269|893353428411
2012-04-09T13:46:07|6597069768067|893353428411
2012-04-14T00:02:17|8796093022784|893353428411
2012-04-08T23:26:26|8796093023537|893353428411
2012-04-12T19:25:41|8796093023809|893353428411
2012-04-13T10:14:16|10995116278271|893353428411
2012-04-10T02:26:42|15393162789958|893353428411
2012-04-07T05:47:10|15393162790417|893353428411
2012-04-11T17:21:24|24189255811441|893353428411
2012-04-10T21:37:13|28587302322297|893353428411
2012-04-12T09:14:03|1204|893353428415
2012-04-10T06:35:00|2199023256183|893353428415
2012-04-10T14:09:32|2199023256446|893353428415
2012-04-10T13:41:34|4398046511458|893353428415
2012-04-12T04:38:00|4398046512269|893353428415
2012-04-07T12:11:56|6597069768067|893353428415
2012-04-11T08:20:13|8796093022784|893353428415
2012-04-10T12:08:19|8796093023537|893353428415
2012-04-08T13:55:21|8796093023809|893353428415
2012-04-08T13:03:47|10995116278271|893353428415
2012-04-07T18:06:31|15393162789958|893353428415
2012-04-10T15:16:52|15393162790417|893353428415
2012-04-08T08:02:41|24189255811441|893353428415
2012-04-08T09:29:20|28587302322297|893353428415
2011-07-16T02:33:48|2199023256183|618475521476
2011-07-14T04:05:12|2199023256183|618475521477
2011-07-12T17:44:28|2199023256446|618475521477
2011-07-10T17:15:42|4398046511458|618475521477
2011-07-15T18:46:15|4398046512269|618475521477
2011-07-17T03:39:47|6597069767337|618475521477
2011-07-14T10:19:23|6597069768067|618475521477
2011-07-16T08:46:05|6597069768193|618475521477
2011-07-10T18:44:41|8796093022784|618475521477
2011-07-12T20:55:54|8796093023537|618475521477
2011-07-15T19:54:28|8796093023809|618475521477
2011-07-13T23:58:04|15393162789958|618475521477
2011-07-17T06:16:12|15393162790390|618475521477
2011-07-13T10:31:47|4398046512269|618475521480
2011-07-16T10:38:46|15393162790390|618475521482
2011-07-14T05:38:50|2199023256446|618475521485
2011-07-16T08:04:42|6597069768067|618475521486
2011-07-11T04:06:01|2199023256183|618475521488
2011-07-15T08:28:36|2199023256446|618475521488
2011-07-17T10:06:44|4398046511458|618475521488
2011-07-15T03:08:16|4398046512269|618475521488
2011-07-13T01:22:56|6597069767337|618475521488
2011-07-13T18:05:11|6597069768067|618475521488
2011-07-14T16:13:34|6597069768193|618475521488
2011-07-12T16:41:14|8796093022784|618475521488
2011-07-11T13:03:32|8796093023537|618475521488
2011-07-16T18:19:26|8796093023809|618475521488
2011-07-12T05:33:48|15393162789958|618475521488
2011-07-14T11:29:27|15393162790390|618475521488
2011-07-15T05:17:12|2199023256183|618475521491
2011-07-11T23:30:03|2199023256446|618475521491
2011-07-14T05:52:04|4398046511458|618475521491
2011-07-12T17:06:33|4398046512269|618475521491
2011-07-11T12:08:00|6597069767337|618475521491
2011-07-16T04:15:56|6597069768067|618475521491
2011-07-11T11:21:46|6597069768193|618475521491
2011-07-16T09:49:50|8796093022784|618475521491
2011-07-12T11:30:37|8796093023537|618475521491
2011-07-11T09:54:32|8796093023809|618475521491
2011-07-12T21:31:29|15393162789958|618475521491
2011-07-17T01:59:47|15393162790390|618475521491
2012-05-10T14:38:13|4398046511458|893353428436
2012-05-15T09:26:42|19791209300812|962072905895
2011-07-23T12:38:25|1204|618475522223
2011-09-25T15:41:45|17592186045813|687194999107
2012-02-20T20:20:25|13194139534424|824633952610
2012-02-18T02:44:17|13194139534524|824633952610
2012-02-18T14:49:43|13194139534592|824633952610
2012-02-19T19:05:27|15393162789178|824633952610
2012-02-21T01:41:53|15393162789263|824633952610
2012-02-19T07:12:54|15393162789271|824633952610
2012-02-20T12:29:30|15393162789322|824633952610
2012-02-21T22:07:11|15393162789420|824633952610
2012-02-17T02:47:25|15393162790235|824633952610
2012-02-20T04:23:57|17592186044645|824633952610
2011-03-27T21:55:19|13194139534424|481036569013
2011-02-19T18:22:53|1204|412317092287
2011-02-22T00:01:24|4398046511453|412317092287
2011-02-21T22:56:29|4398046512585|412317092287
2011-02-22T03:35:45|4398046512629|412317092287
2011-02-23T16:02:51|6597069768167|412317092287
2011-02-18T21:17:32|6597069768281|412317092287
2011-02-18T19:07:09|8796093022715|412317092287
2011-02-20T06:28:59|10995116278400|412317092287
2011-02-18T21:19:36|10995116279024|412317092287
2011-02-24T04:11:11|10995116279339|412317092287
2011-02-19T16:49:45|13194139534524|412317092287
2011-02-18T23:13:44|13194139534592|412317092287
2011-11-23T21:36:08|10995116279024|755914475987
2011-11-27T08:13:12|13194139533727|755914475987
2011-11-24T16:17:35|13194139534424|755914475987
2011-11-26T11:19:50|13194139534592|755914475987
2011-11-22T16:18:36|15393162789178|755914475987
2011-11-26T06:56:46|15393162789263|755914475987
2011-11-20T19:16:11|15393162789271|755914475987
2011-11-24T10:38:42|15393162790235|755914475987
2011-11-26T00:00:21|17592186044645|755914475987
2011-11-26T06:12:11|17592186045707|755914475987
2011-11-23T06:17:53|17592186045813|755914475987
2011-11-22T04:06:14|19791209300812|755914475987
2011-11-27T14:43:26|181|755914475992
2011-11-23T00:23:05|1009|755914475992
2011-11-20T22:07:48|1204|755914475992
2011-11-25T10:26:42|4398046511302|755914475992
2011-11-23T21:24:10|4398046512585|755914475992
2011-11-21T08:11:01|4398046512629|755914475992
2011-11-20T20:04:32|6597069768167|755914475992
2011-11-25T17:02:14|8796093023851|755914475992
2011-11-25T01:59:00|10995116278400|755914475992
2011-11-27T11:45:37|10995116279024|755914475992
2011-11-24T19:09:40|13194139533727|755914475992
2011-11-23T14:49:58|13194139534424|755914475992
2011-11-21T13:52:06|13194139534592|755914475992
2011-11-22T19:46:47|15393162789178|755914475992
2011-11-22T01:26:36|15393162789263|755914475992
2011-11-25T19:09:42|15393162789271|755914475992
2011-11-25T00:59:22|15393162790235|755914475992
2011-11-25T23:30:35|17592186044645|755914475992
2011-11-22T21:17:15|17592186045707|755914475992
2011-11-24T18:56:13|17592186045813|755914475992
2011-11-27T09:16:45|19791209300812|755914475992
2011-11-27T01:00:02|19791209301317|755914475992
2011-11-27T12:52:55|24189255811723|755914475992
2012-01-15T12:43:08|13194139534524|824633952738
2011-11-06T08:46:57|10995116279339|687194999289
2012-03-30T08:13:11|1204|893353429576
2012-03-28T01:39:39|4398046511302|893353429576
2012-03-30T08:52:12|4398046512585|893353429576
2012-03-31T15:56:34|4398046512629|893353429576
2012-03-26T13:45:44|6597069768167|893353429576
2012-03-30T08:38:15|6597069768281|893353429576
2012-03-27T03:28:27|8796093023851|893353429576
2012-03-30T02:30:22|10995116279339|893353429576
2012-03-30T23:39:34|13194139534592|893353429576
2012-03-27T06:30:36|15393162789271|893353429576
2012-03-31T13:47:14|15393162789322|893353429576
2012-03-29T20:01:41|17592186044645|893353429576
2012-03-31T11:09:24|17592186045707|893353429576
