creationDate|PersonId|CompanyId|workFrom
2012-11-18T08:29:50|37383395345991|570|2004
2012-11-18T08:29:50|37383395345991|556|2004
2012-11-18T08:29:50|37383395345991|574|2004
2012-11-16T13:21:19|37383395346002|542|2006
2012-11-12T01:42:21|37383395346041|1223|2004
2012-11-12T01:42:21|37383395346041|1224|2003
2012-11-12T01:42:21|37383395346041|1196|2003
2012-11-18T07:46:02|37383395346064|1559|2004
2012-11-18T07:46:02|37383395346064|1560|2004
2012-11-18T07:46:02|37383395346064|825|2003
