creationDate|Person1Id|Person2Id
2011-03-02T12:27:34|8796093022260|10995116278066
2011-04-14T18:54:59|8796093022260|10995116279045
2011-04-20T16:27:06|8796093022260|13194139533439
2012-05-07T08:37:14|8796093022260|13194139534424
2011-04-01T16:52:38|8796093022260|13194139534592
2011-10-20T06:42:41|8796093022260|17592186045577
2011-09-09T05:22:43|8796093022260|19791209300656
2011-10-03T05:11:23|8796093022260|19791209300782
2012-01-30T00:24:11|8796093022260|21990232556064
2012-07-03T02:44:26|8796093022260|21990232556205
2012-08-08T07:49:31|8796093022260|21990232556466
2012-02-11T21:22:00|8796093022260|24189255811236
2012-08-25T04:58:26|8796093022260|24189255811433
2012-11-12T02:30:24|8796093022260|24189255811917
2012-06-09T18:46:32|8796093022260|26388279067210
2012-07-26T13:11:35|8796093022260|30786325577795
2012-07-25T15:58:48|8796093022260|30786325577990
2012-10-08T01:57:16|8796093022260|30786325578253
2012-11-22T04:39:30|8796093022260|30786325578527
2012-11-07T01:05:26|8796093022260|30786325578528
2012-09-21T02:26:38|8796093022260|30786325578612
2012-09-20T01:07:15|8796093022260|32985348833598
2011-03-05T06:11:22|8796093022282|10995116278066
2012-10-13T17:42:08|8796093022282|26388279067210
2012-06-15T06:17:59|8796093022283|28587302322767
2012-08-23T17:10:31|8796093022283|30786325577990
2011-03-21T10:51:34|8796093022302|10995116279182
2012-04-03T10:31:32|8796093022302|15393162788962
2012-08-26T22:20:38|8796093022302|15393162789544
2011-11-15T11:44:12|8796093022302|19791209300744
2011-09-05T18:35:42|8796093022302|19791209301454
2012-05-01T23:55:33|8796093022302|21990232556466
2012-11-26T05:39:37|8796093022302|21990232557062
2012-05-14T11:50:59|8796093022302|26388279067202
2012-04-20T01:44:38|8796093022302|26388279067210
2012-08-02T12:45:22|8796093022302|30786325578736
2012-09-13T09:39:14|8796093022302|32985348834955
2011-05-01T00:57:19|8796093022402|8796093023144
2012-06-12T22:32:26|8796093022402|8796093023782
2011-04-02T06:22:43|8796093022402|10995116278083
2012-10-21T08:45:44|8796093022402|10995116278091
2011-03-14T20:11:04|8796093022402|10995116278611
2012-01-27T19:15:13|8796093022402|10995116279272
2011-06-15T04:23:57|8796093022402|13194139533758
2011-11-17T18:44:18|8796093022402|15393162789023
2011-07-26T03:15:22|8796093022402|15393162789151
2011-08-15T07:37:34|8796093022402|15393162790040
2011-09-02T20:32:42|8796093022402|17592186044645
2011-06-01T14:00:25|8796093022402|17592186044725
2011-10-25T16:24:06|8796093022402|17592186044826
2012-10-19T12:52:26|8796093022402|17592186045813
2012-06-24T05:34:08|8796093022402|21990232555748
2012-05-08T18:42:11|8796093022402|21990232555797
2011-10-29T12:58:29|8796093022402|21990232556036
2012-08-12T19:45:45|8796093022402|21990232556064
2012-03-16T02:47:01|8796093022402|21990232556251
2012-09-13T20:34:44|8796093022402|21990232556317
2012-02-23T21:52:57|8796093022402|21990232556445
2011-12-15T01:16:19|8796093022402|24189255812561
2012-08-20T19:01:09|8796093022402|24189255812623
2012-08-07T21:15:46|8796093022402|26388279067176
2012-01-17T21:47:17|8796093022402|26388279067357
2012-08-24T21:11:09|8796093022402|26388279068153
2012-04-06T03:23:28|8796093022402|28587302322180
2012-09-26T05:30:32|8796093022402|28587302322542
2012-10-14T15:54:55|8796093022402|28587302322767
2012-09-11T15:25:15|8796093022402|28587302322838
2012-08-23T13:21:57|8796093022402|28587302322876
2012-08-17T10:06:39|8796093022402|30786325578777
2012-07-09T20:03:00|8796093022402|30786325579070
2012-11-19T04:50:07|8796093022402|32985348834257
2012-11-19T04:04:48|8796093022402|35184372089362
2012-10-12T07:55:19|8796093022402|35184372090415
2012-11-09T08:33:33|8796093022442|24189255811433
2012-05-13T10:24:49|8796093022442|24189255812167
2012-08-18T12:35:48|8796093022442|26388279067210
2012-11-24T14:48:26|8796093022442|32985348834072
2012-10-20T18:17:05|8796093022449|17592186045707
2012-05-27T08:50:29|8796093022491|10995116279037
2012-09-10T06:10:55|8796093022491|28587302323340
2012-07-26T06:15:53|8796093022491|30786325578073
2012-09-16T00:13:18|8796093022491|32985348833410
2012-09-24T20:46:23|8796093022501|8796093023371
2011-11-17T00:42:03|8796093022501|8796093023895
2012-04-16T09:46:44|8796093022501|10995116278104
2011-08-31T10:22:29|8796093022501|10995116278132
2011-05-02T23:12:49|8796093022501|13194139534424
2011-05-29T12:43:18|8796093022501|13194139534658
2011-12-18T05:42:32|8796093022501|13194139534879
2012-07-16T14:58:35|8796093022501|19791209300502
2012-09-26T03:46:22|8796093022501|21990232556059
2012-08-10T00:19:29|8796093022501|21990232556130
2012-07-07T01:32:38|8796093022501|21990232556466
2012-10-22T23:36:23|8796093022501|24189255812167
2012-04-29T01:48:28|8796093022501|26388279067987
2012-05-21T22:12:23|8796093022501|28587302323795
2012-11-26T12:28:51|8796093022501|37383395344633
2011-09-02T19:19:17|8796093022572|10995116277934
2012-07-08T01:32:37|8796093022572|10995116278449
2012-04-29T01:26:43|8796093022572|10995116278996
2012-01-27T21:19:31|8796093022572|17592186045408
2012-09-13T17:08:07|8796093022572|17592186045577
2012-02-09T06:54:25|8796093022572|17592186045748
2012-07-08T23:52:09|8796093022572|19791209300778
2012-05-30T11:42:03|8796093022572|21990232556641
2011-11-29T05:41:48|8796093022572|21990232556892
2012-10-18T03:24:02|8796093022572|26388279066876
2012-07-16T09:01:48|8796093022572|28587302323163
2012-11-20T18:54:42|8796093022572|35184372089257
2012-11-17T21:00:00|8796093022572|37383395346041
2011-08-08T01:39:15|8796093022582|10995116278390
2011-05-29T17:22:16|8796093022582|10995116278449
2012-10-20T09:30:20|8796093022582|19791209301084
2012-08-12T01:37:16|8796093022582|28587302322180
2012-08-29T11:26:38|8796093022582|30786325579250
2011-07-27T10:35:51|8796093022619|8796093023077
2011-06-02T05:44:27|8796093022619|8796093023537
2012-09-18T18:31:10|8796093022619|10995116278767
2011-04-17T04:44:51|8796093022619|10995116279037
2011-07-23T14:16:10|8796093022619|13194139534507
2012-09-20T17:53:05|8796093022619|13194139534898
2011-12-03T21:04:31|8796093022619|15393162789151
2012-08-22T04:20:08|8796093022619|15393162789916
2011-05-11T18:07:36|8796093022619|15393162790355
2012-11-08T06:19:20|8796093022619|17592186045364
2012-07-22T20:07:08|8796093022619|21990232556531
2012-07-22T00:35:07|8796093022619|24189255812554
2012-06-10T05:59:51|8796093022619|26388279067204
2012-04-09T19:29:35|8796093022619|26388279067210
2012-10-22T07:13:18|8796093022619|28587302322180
2012-10-22T06:55:02|8796093022619|30786325577990
2012-11-20T09:14:01|8796093022619|32985348834257
2012-08-21T15:13:31|8796093022619|32985348834826
2012-11-14T13:19:14|8796093022619|37383395345948
2012-10-23T18:00:48|8796093022629|10995116278400
2012-03-08T19:52:47|8796093022629|21990232556617
2012-11-27T17:51:18|8796093022629|26388279067210
2012-06-14T01:13:28|8796093022629|30786325578905
2011-12-26T14:53:15|8796093022685|10995116278066
2012-10-30T22:05:58|8796093022685|10995116279024
2011-08-04T19:20:42|8796093022685|15393162789466
2012-08-20T18:58:35|8796093022685|24189255811433
2012-06-27T20:16:19|8796093022685|24189255812167
2012-08-16T23:22:13|8796093022685|30786325578931
2011-07-30T13:11:42|8796093022697|17592186044645
2012-08-15T17:17:04|8796093022697|24189255812167
2012-10-31T04:21:19|8796093022697|26388279068275
2012-07-01T21:15:21|8796093022697|28587302323163
2012-07-05T17:49:23|8796093022715|10995116278421
2011-02-10T15:51:38|8796093022715|10995116278727
2012-11-26T03:13:54|8796093022715|35184372090106
2012-09-20T18:48:08|8796093022726|8796093023782
2012-01-30T05:28:48|8796093022726|8796093023851
2012-02-14T03:09:54|8796093022726|10995116279045
2012-01-24T13:57:00|8796093022726|15393162790417
2012-07-29T21:29:41|8796093022726|19791209300172
2011-10-18T20:33:29|8796093022726|19791209300225
2012-11-21T10:57:50|8796093022726|21990232556052
2012-02-20T18:12:50|8796093022726|21990232556130
2011-12-30T08:22:21|8796093022726|21990232556205
2012-07-23T04:16:58|8796093022726|24189255811441
2012-09-15T23:32:54|8796093022726|24189255811622
2012-08-16T23:20:55|8796093022726|24189255811917
2012-10-06T23:04:05|8796093022726|24189255812099
2012-09-09T06:25:13|8796093022726|28587302322668
2012-07-15T07:55:19|8796093022726|30786325577994
2012-09-07T16:18:35|8796093022726|30786325578073
2012-11-11T11:09:17|8796093022726|35184372089798
2012-02-13T19:40:40|8796093022736|8796093023209
2012-09-09T16:39:29|8796093022736|10995116279024
2012-07-10T05:01:03|8796093022736|28587302322307
2012-09-23T01:33:27|8796093022736|30786325578726
2012-01-18T18:56:31|8796093022784|8796093022948
2012-02-06T09:08:44|8796093022784|8796093023809
2012-11-15T00:23:17|8796093022784|10995116278132
2012-08-01T15:54:40|8796093022784|10995116278599
2011-04-25T14:27:49|8796093022784|10995116278624
2012-01-24T15:59:05|8796093022784|13194139533562
2012-06-01T10:21:41|8796093022784|19791209300227
2012-07-01T08:42:13|8796093022784|21990232556059
2012-08-29T03:57:58|8796093022784|24189255812617
2012-02-22T13:42:09|8796093022784|24189255812726
2012-03-06T19:05:32|8796093022784|26388279067293
2012-05-26T11:54:03|8796093022784|28587302322297
2012-10-13T02:01:15|8796093022784|30786325579172
2012-09-01T21:29:00|8796093022784|32985348833719
2012-10-09T20:49:27|8796093022784|35184372089370
2012-10-19T23:51:46|8796093022784|35184372089378
2012-11-12T08:07:01|8796093022784|35184372090502
2012-03-27T20:30:30|8796093022823|10995116279024
2012-01-13T11:59:02|8796093022884|17592186044674
2011-11-28T02:17:59|8796093022904|10995116279045
2011-09-23T15:30:07|8796093022904|13194139534533
2012-08-11T16:23:01|8796093022904|15393162788962
2011-12-28T10:26:43|8796093022904|15393162788992
2011-08-27T19:40:29|8796093022904|17592186045071
2012-11-09T09:53:03|8796093022904|17592186045371
2012-03-21T08:03:29|8796093022904|19791209300191
2011-12-01T09:23:17|8796093022904|19791209300650
2012-01-15T21:56:15|8796093022904|21990232556083
2012-01-22T10:09:02|8796093022904|21990232556183
2012-06-12T15:08:53|8796093022904|24189255812167
2012-08-19T08:15:40|8796093022904|28587302323330
2012-11-27T12:16:41|8796093022904|32985348834574
2012-08-21T10:55:14|8796093022910|30786325578726
2011-12-15T12:13:31|8796093022932|13194139534936
2011-10-09T16:40:33|8796093022932|13194139534942
2012-09-23T12:42:58|8796093022932|15393162790399
2012-04-07T19:31:58|8796093022932|17592186045408
2011-10-02T16:13:31|8796093022932|19791209301454
2012-04-12T06:03:03|8796093022932|26388279067210
2012-07-19T00:34:31|8796093022932|30786325578948
2012-07-25T14:16:07|8796093022932|30786325579250
2012-10-30T00:31:48|8796093022945|15393162789106
2011-09-08T02:04:18|8796093022945|19791209300650
2011-09-13T03:21:43|8796093022948|8796093023802
2011-11-30T01:31:23|8796093022948|10995116277851
2012-01-10T09:49:15|8796093022948|10995116278400
2011-12-15T12:45:16|8796093022948|10995116278599
2012-07-16T01:16:13|8796093022948|10995116279272
2012-06-15T12:08:18|8796093022948|13194139533919
2011-07-31T01:01:17|8796093022948|13194139534949
2011-07-11T23:41:29|8796093022948|15393162788992
2012-11-02T10:14:57|8796093022948|15393162789051
2012-05-26T01:12:27|8796093022948|15393162789104
2012-10-16T07:41:18|8796093022948|15393162789287
2012-06-13T07:47:28|8796093022948|17592186044525
2011-09-23T07:20:53|8796093022948|17592186044574
2012-03-06T19:08:19|8796093022948|17592186044850
2011-09-24T20:58:40|8796093022948|17592186045071
2012-07-16T08:35:34|8796093022948|17592186045848
2012-02-17T12:12:31|8796093022948|19791209300227
2012-10-14T21:28:37|8796093022948|19791209301454
2012-05-19T07:08:53|8796093022948|21990232555642
2012-09-09T13:44:31|8796093022948|21990232555820
2012-02-20T19:17:54|8796093022948|21990232556052
2012-10-05T19:14:07|8796093022948|21990232556130
2012-03-15T04:01:17|8796093022948|21990232556183
2012-07-03T03:19:11|8796093022948|24189255811081
2012-04-25T16:44:28|8796093022948|24189255812078
2012-04-07T12:10:00|8796093022948|24189255812167
2012-08-14T16:16:38|8796093022948|24189255812554
2012-05-07T21:41:41|8796093022948|26388279067210
2012-07-31T04:54:02|8796093022948|26388279067663
2012-06-16T12:13:35|8796093022948|28587302322216
2012-08-25T04:45:31|8796093022948|28587302323659
2012-07-25T04:13:31|8796093022948|30786325578202
2012-08-11T13:52:54|8796093022948|30786325578369
2012-07-14T13:09:47|8796093022948|30786325578736
2012-08-10T12:54:25|8796093022948|30786325579197
2012-09-23T05:51:02|8796093022948|32985348833559
2012-10-16T00:56:37|8796093022948|32985348833576
2012-11-29T01:36:09|8796093022948|32985348833746
2012-10-25T23:59:55|8796093022948|35184372089100
2012-10-06T03:24:20|8796093022948|35184372089698
2012-11-04T11:10:56|8796093022948|35184372090424
2012-10-02T01:43:27|8796093022967|8796093023077
2011-08-14T19:34:44|8796093022967|8796093023371
2012-03-21T22:18:07|8796093022967|10995116278390
2012-09-02T10:47:52|8796093022967|10995116278449
2012-11-19T23:47:19|8796093022967|10995116278785
2011-01-17T12:35:20|8796093022967|10995116279037
2011-08-03T00:37:36|8796093022967|10995116279045
2011-12-20T06:58:49|8796093022967|13194139534651
2011-09-06T21:38:07|8796093022967|15393162789178
2012-03-17T12:14:39|8796093022967|15393162789811
2012-03-27T14:26:46|8796093022967|17592186045284
2011-08-02T22:32:05|8796093022967|17592186045577
2011-07-18T16:47:07|8796093022967|19791209300150
2012-01-31T14:10:44|8796093022967|19791209300164
2011-08-28T20:24:36|8796093022967|19791209301104
2012-09-02T02:37:20|8796093022967|24189255811210
2012-01-03T05:29:18|8796093022967|24189255811433
2012-09-24T15:10:08|8796093022967|28587302322767
2012-11-14T16:13:50|8796093022967|30786325578073
2012-04-07T04:30:23|8796093022976|8796093023077
2011-04-29T02:31:51|8796093022976|10995116278066
2012-01-14T16:08:38|8796093022976|10995116278996
2012-03-12T04:20:33|8796093022976|17592186045071
2012-11-01T23:48:30|8796093022976|19791209301531
2012-08-20T13:25:26|8796093022976|26388279067210
2012-05-17T23:29:01|8796093022986|17592186044645
2012-06-20T06:53:02|8796093022996|10995116278066
2012-02-27T00:44:18|8796093022996|10995116279024
2012-05-04T10:25:44|8796093022996|19791209300191
2012-04-18T15:03:34|8796093022996|24189255812167
2012-10-27T17:05:07|8796093022996|30786325578202
2011-06-13T12:06:42|8796093023070|13194139533758
2012-05-24T18:05:06|8796093023070|15393162789151
2012-04-16T08:32:37|8796093023070|15393162789916
2011-09-03T06:32:02|8796093023070|15393162790390
2012-02-08T23:19:20|8796093023070|17592186044645
2012-06-21T09:56:52|8796093023070|17592186045071
2012-08-15T23:34:33|8796093023070|19791209300358
2012-11-21T03:40:52|8796093023070|21990232556466
2012-01-28T05:00:56|8796093023070|21990232556635
2011-11-01T03:32:16|8796093023070|21990232557020
2012-05-29T01:30:59|8796093023070|26388279067210
2012-08-16T08:21:05|8796093023070|28587302323163
2012-08-02T18:01:50|8796093023070|30786325577990
2012-11-10T20:40:27|8796093023070|30786325579234
2012-11-13T16:10:17|8796093023070|35184372089116
2012-11-04T18:54:00|8796093023070|35184372090502
2011-09-16T08:25:48|8796093023077|8796093023425
2011-03-10T04:34:42|8796093023077|8796093023500
2012-09-01T04:43:10|8796093023077|8796093023740
2011-01-09T22:38:03|8796093023077|8796093023851
2012-01-11T09:13:05|8796093023077|10995116277889
2011-06-30T04:52:39|8796093023077|10995116277916
2012-07-16T22:15:38|8796093023077|10995116278104
2012-07-18T22:49:14|8796093023077|10995116278132
2011-08-04T15:10:09|8796093023077|10995116278196
2011-08-10T17:37:23|8796093023077|10995116278230
2011-12-01T03:14:03|8796093023077|10995116278271
2012-10-10T20:06:23|8796093023077|10995116278275
2012-08-09T05:39:23|8796093023077|10995116278400
2012-07-29T00:37:19|8796093023077|10995116278408
2012-03-19T23:16:57|8796093023077|10995116278482
2010-12-23T00:43:24|8796093023077|10995116278498
2011-02-25T09:32:48|8796093023077|10995116278729
2011-05-25T09:43:09|8796093023077|10995116278859
2011-10-04T02:06:35|8796093023077|10995116279201
2012-05-05T15:59:36|8796093023077|13194139533467
2011-09-20T13:20:13|8796093023077|13194139533675
2012-07-17T19:47:24|8796093023077|13194139533712
2011-06-08T11:21:33|8796093023077|13194139533727
2012-08-21T10:34:54|8796093023077|13194139533753
2011-01-23T23:22:51|8796093023077|13194139533818
2012-04-01T12:19:08|8796093023077|13194139533901
2012-07-21T08:34:30|8796093023077|13194139533966
2012-09-09T04:00:26|8796093023077|13194139534003
2011-06-11T13:10:29|8796093023077|13194139534129
2011-08-04T16:02:08|8796093023077|13194139534169
2012-11-15T12:35:44|8796093023077|13194139534460
2012-10-30T15:56:33|8796093023077|13194139534509
2012-05-06T22:09:45|8796093023077|13194139534533
2012-10-17T10:45:03|8796093023077|13194139534699
2012-04-25T13:24:49|8796093023077|13194139534936
2011-07-01T17:23:50|8796093023077|13194139534942
2011-01-30T17:30:11|8796093023077|13194139534949
2011-09-05T20:50:57|8796093023077|15393162788952
2011-12-10T13:36:33|8796093023077|15393162788962
2011-11-29T05:30:24|8796093023077|15393162789023
2011-11-27T14:48:47|8796093023077|15393162789051
2011-07-11T05:54:20|8796093023077|15393162789253
2011-10-01T03:36:14|8796093023077|15393162789287
2011-06-17T08:30:55|8796093023077|15393162789340
2012-03-24T06:57:49|8796093023077|15393162789420
2011-04-18T13:29:58|8796093023077|15393162789532
2012-01-09T07:09:19|8796093023077|15393162789600
2011-06-29T23:20:32|8796093023077|15393162789781
2011-12-30T23:24:59|8796093023077|15393162789808
2011-08-13T18:58:18|8796093023077|15393162789840
2012-06-26T22:37:40|8796093023077|15393162790062
2012-02-03T13:23:19|8796093023077|15393162790123
2012-08-03T19:21:42|8796093023077|15393162790285
2011-09-27T01:26:57|8796093023077|15393162790481
2012-10-26T03:38:47|8796093023077|17592186044466
2011-11-21T13:12:38|8796093023077|17592186044566
2012-09-05T17:32:59|8796093023077|17592186044674
2012-01-01T04:45:54|8796093023077|17592186044725
