creationDate|CommentId|PostId
2012-02-21T15:42:21|824633904964|481036521274
2012-07-09T17:50:17|1030792335183|962072858446
2012-07-09T16:28:01|1030792335184|962072858446
2012-10-06T07:55:38|1099511811923|962072858446
2012-08-03T11:53:52|1030792335189|962072858446
2012-07-08T22:59:42|962072858457|962072858446
2011-12-23T22:32:59|755914428279|687194951542
2012-03-24T02:14:54|893353381752|687194951542
2012-02-22T03:53:04|824633905017|687194951542
2012-09-30T04:00:21|1099511811962|687194951542
2012-04-10T11:51:27|893353381755|687194951542
2012-01-13T06:28:57|824633905020|687194951542
2011-11-03T16:07:31|687194951556|687194951542
2012-10-06T22:26:14|1099511811975|687194951542
2012-08-18T22:52:37|1030792335243|1030792335242
2012-08-29T15:41:02|1030792335244|1030792335242
2012-08-19T09:01:31|1030792335245|1030792335242
2012-11-20T04:41:15|1168231288718|1030792335242
2012-08-19T05:24:05|1030792335249|1030792335242
2012-08-18T23:27:04|1030792335254|1030792335242
2012-03-23T21:04:41|893353381791|687194951582
2012-02-06T20:48:26|824633905056|687194951582
2012-02-14T14:23:28|824633905057|687194951582
2012-09-16T07:51:17|1099511812002|687194951582
2012-09-25T03:32:35|1099511812008|687194951582
2012-08-29T17:03:42|1030792335273|687194951582
2012-05-18T11:26:43|962072858539|687194951582
2012-02-06T17:59:29|824633905068|687194951582
2012-02-21T11:11:35|824633905075|343597567922
2012-01-19T00:16:28|824633905076|343597567922
2012-05-01T13:28:09|893353381813|343597567922
2012-01-27T21:35:58|824633905078|343597567922
2012-07-05T06:23:27|962072858552|343597567922
2012-11-20T06:31:16|1168231288763|343597567922
2012-01-28T00:29:31|824633905084|343597567922
2012-08-03T12:19:55|1030792335293|343597567922
2012-09-07T12:57:32|1030792335302|687194951621
2011-11-29T20:10:58|755914428360|687194951621
2012-08-04T22:54:13|1030792335305|687194951621
2012-08-29T16:06:52|1030792335306|687194951621
2012-04-30T20:07:56|893353381835|687194951621
2012-09-08T10:04:20|1030792335311|687194951621
2011-12-20T04:03:18|755914428368|687194951621
2012-05-22T01:50:23|962072858580|687194951621
2011-10-08T18:01:03|687194951637|687194951621
2012-05-01T02:37:09|893353381847|687194951621
2012-09-07T14:21:03|1030792335321|687194951640
2012-01-27T15:14:38|824633905114|687194951640
2012-09-07T15:27:49|1030792335323|687194951640
2012-02-06T17:20:36|824633905116|687194951640
2012-04-30T00:53:31|893353381853|687194951640
2012-05-16T00:53:37|962072858590|687194951640
2012-08-04T20:48:43|1030792335329|687194951640
2011-12-19T18:28:06|755914428396|687194951659
2012-08-01T18:56:32|1030792335343|687194951659
2012-02-07T03:04:27|824633905138|687194951659
2011-10-07T22:48:39|687194951673|687194951659
2011-01-26T02:58:40|412317044735|343597567998
2011-12-15T06:44:21|755914428416|343597567998
2012-04-09T20:35:15|893353381889|343597567998
2012-06-09T18:05:02|962072858626|343597567998
2012-11-05T12:22:23|1099511812099|343597567998
2012-08-30T06:21:15|1030792335366|343597567998
2012-03-05T14:27:16|824633905162|343597567998
2012-01-05T05:44:18|755914428434|481036521489
2012-02-14T09:06:42|824633905171|481036521489
2012-09-10T07:48:56|1099511812116|481036521489
2012-01-13T23:17:29|824633905173|481036521489
2012-02-14T04:51:16|824633905174|481036521489
2011-12-15T05:31:27|755914428439|481036521489
2012-05-22T15:02:18|962072858649|481036521489
2011-09-29T16:32:05|687194951709|481036521489
2012-01-13T00:09:56|824633905184|481036521489
2012-01-12T23:21:40|824633905185|481036521489
2011-12-12T18:09:24|755914428453|755914428452
2012-05-22T02:40:35|962072858662|755914428452
2011-12-12T18:25:23|755914428455|755914428452
2012-04-10T18:31:47|893353381928|755914428452
2012-05-16T14:22:06|962072858674|755914428452
2012-06-10T13:06:19|962072858680|343597568055
2012-04-30T17:27:53|893353381946|343597568055
2011-10-06T01:07:19|687194951739|343597568055
2011-10-06T04:17:55|687194951740|343597568055
2012-09-10T11:57:28|1099511812157|343597568055
2010-11-24T05:34:09|343597568062|343597568055
2011-10-06T03:38:46|687194951743|343597568055
2012-02-21T11:13:02|824633905217|343597568055
2012-02-06T17:44:44|824633905219|343597568055
2012-04-30T01:18:49|893353381956|343597568055
2012-11-05T20:41:53|1099511812165|343597568055
2011-07-13T07:13:28|618475475014|343597568055
2012-01-13T00:59:48|824633905223|343597568055
2011-10-07T04:44:36|687194951755|687194951754
2011-11-30T13:22:10|755914428492|687194951754
2012-09-24T05:24:47|1099511812173|687194951754
2011-10-07T13:39:33|687194951763|687194951754
2012-01-13T22:42:55|824633905246|687194951773
2012-02-14T04:51:17|824633905247|687194951773
2012-05-01T19:25:03|893353381984|687194951773
2012-01-05T16:13:10|755914428517|687194951773
2012-08-02T18:03:34|1030792335464|687194951773
2012-02-22T11:36:03|824633905261|687194951773
2012-01-06T23:49:51|755914428529|481036521584
2012-05-18T10:13:39|962072858741|481036521584
2012-01-12T08:35:09|824633905270|481036521584
2012-04-19T09:38:15|893353382008|481036521584
2012-08-02T16:44:58|1030792335485|481036521584
2012-08-04T20:26:44|1030792335492|687194951811
2012-10-06T16:20:34|1099511812229|687194951811
2012-02-14T10:43:29|824633905286|687194951811
2012-10-07T00:29:42|1099511812236|687194951811
2011-10-07T00:07:27|687194951821|687194951811
2012-04-30T19:56:57|893353382034|687194951811
2012-09-10T08:24:20|1099511812245|687194951811
2011-10-07T04:45:34|687194951831|687194951830
2012-05-15T23:15:49|962072858777|687194951830
2012-08-06T12:47:42|1030792335514|687194951830
2012-05-19T02:23:20|962072858794|343597568169
2012-03-05T12:28:26|824633905323|343597568169
2012-04-30T19:44:13|893353382060|343597568169
2012-01-13T14:38:01|824633905337|343597568169
2012-09-10T18:03:22|1099511812285|343597568188
2011-05-18T15:24:21|549755998398|343597568188
2012-01-01T14:03:18|755914428615|343597568188
2012-05-30T02:54:19|962072858827|343597568188
2012-11-05T20:38:50|1099511812304|687194951887
2012-09-30T05:00:32|1099511812305|687194951887
2012-10-20T02:28:18|1099511812306|687194951887
2012-05-28T06:30:39|962072858836|687194951887
2012-04-19T10:43:38|893353382103|687194951887
2011-12-31T23:42:28|755914428636|687194951887
2012-08-02T00:23:44|1030792335584|687194951887
2012-01-13T18:16:31|824633905379|687194951906
2012-09-07T14:42:54|1030792335588|687194951906
2012-07-06T18:51:03|962072858853|687194951906
2012-05-22T03:13:48|962072858858|687194951906
2012-08-30T03:44:26|1030792335595|687194951906
2012-10-19T22:25:28|1099511812342|343597568245
2012-05-24T04:37:12|962072858872|343597568245
2011-12-19T08:00:24|755914428665|343597568245
2012-02-14T07:19:19|824633905403|343597568245
2012-01-12T08:11:37|824633905404|343597568245
2012-06-15T03:55:41|962072858880|343597568245
2012-02-21T12:54:38|824633905409|343597568245
2012-01-27T17:24:16|824633905411|343597568245
2012-05-29T06:42:08|962072858885|343597568245
2012-02-07T12:14:03|824633905417|687194951944
2012-03-06T07:17:25|824633905418|687194951944
2012-11-05T20:06:34|1099511812363|687194951944
2012-05-23T12:43:45|962072858895|687194951944
2012-11-06T13:54:34|1099511812371|687194951944
2012-04-09T19:02:24|893353382164|687194951944
2012-05-19T07:10:25|962072858906|687194951944
2012-05-01T18:09:15|893353382173|343597568283
2011-09-29T13:40:54|687194951966|343597568283
2012-11-06T00:37:04|1099511812384|343597568283
2012-05-18T20:37:04|962072858916|343597568283
2012-08-29T21:47:14|1030792335658|343597568283
2012-10-19T21:29:02|1099511812397|343597568283
2011-01-16T10:06:26|412317045039|343597568302
2012-05-22T01:31:46|962072858928|343597568302
2012-04-10T16:43:16|893353382193|343597568302
2012-07-04T18:50:07|962072858930|343597568302
2012-09-07T22:08:43|1030792335667|343597568302
2012-07-04T07:38:23|962072858932|343597568302
2012-09-10T07:33:53|1099511812405|343597568302
2012-02-22T03:09:58|824633905462|343597568302
2012-05-02T07:19:11|893353382199|343597568302
2012-04-10T04:55:39|893353382202|343597568302
2012-07-06T18:36:44|962072858939|343597568302
2012-10-07T20:46:47|1099511812412|343597568302
2012-09-24T18:50:35|1099511812415|343597568302
2012-11-05T11:00:42|1099511812418|343597568321
2012-01-18T07:55:15|824633905475|343597568321
2012-03-01T21:17:43|824633905476|343597568321
2012-05-01T00:07:15|893353382213|343597568321
2012-02-07T03:59:30|824633905493|687194952020
2012-01-12T11:36:02|824633905500|687194952020
2012-01-12T23:46:15|824633905501|687194952020
2012-05-01T17:58:24|893353382238|687194952020
2012-08-30T13:05:56|1030792335720|481036521831
2012-04-30T01:21:42|893353382251|481036521831
2012-04-10T06:15:02|893353382258|481036521831
2012-07-07T08:02:08|962072858995|481036521831
2012-02-22T03:17:02|824633905528|481036521831
2011-01-15T20:49:26|412317045115|343597568378
2012-02-07T14:34:43|824633905533|343597568378
2012-11-05T10:29:38|1099511812479|343597568378
2012-04-30T06:02:25|893353382272|343597568378
2012-05-15T22:50:40|962072859015|343597568378
2012-04-30T14:59:39|893353382286|343597568397
2012-10-06T12:23:01|1099511812497|343597568397
2012-01-12T08:11:44|824633905565|343597568397
2011-12-23T04:54:10|755914428830|343597568397
2012-01-06T14:38:54|755914428834|687194952096
2012-03-02T14:56:04|824633905571|687194952096
2012-05-29T05:06:58|962072859044|687194952096
2011-10-08T11:20:51|687194952101|687194952096
2012-06-14T08:44:19|962072859047|687194952096
2012-01-12T20:41:37|824633905577|687194952096
2011-10-07T15:39:34|687194952107|687194952096
2012-09-07T22:41:38|1030792335788|687194952096
2012-11-19T23:39:56|1168231289262|687194952096
2012-08-04T20:32:24|1030792335793|687194952096
2012-11-20T02:58:01|1168231289266|687194952096
2012-05-22T00:31:36|962072859060|755914428851
2012-02-22T04:27:01|824633905589|755914428851
2012-05-19T04:48:32|962072859062|755914428851
2012-02-15T03:03:49|824633905591|755914428851
2012-11-19T22:13:56|1168231289272|755914428851
2012-06-14T04:37:36|962072859065|755914428851
2012-07-04T09:00:51|962072859066|755914428851
2012-05-01T04:18:03|893353382343|687194952134
2011-10-08T02:38:27|687194952136|687194952134
2011-10-07T04:33:30|687194952137|687194952134
2012-03-05T19:52:51|824633905617|687194952134
2011-10-08T00:03:59|687194952150|687194952134
2012-08-29T16:00:27|1030792335835|687194952153
2011-10-07T02:12:55|687194952156|687194952153
2012-01-01T06:52:21|755914428893|687194952153
2012-01-05T06:45:03|755914428894|687194952153
2012-09-30T13:17:30|1099511812576|687194952153
2012-01-01T01:01:42|755914428897|687194952153
2012-08-29T16:57:12|1030792335844|687194952153
2012-02-21T12:04:19|824633905645|481036521964
2012-05-22T19:10:10|962072859118|481036521964
2012-08-02T16:53:55|1030792335855|481036521964
2011-05-18T23:39:26|549755998705|481036521964
2011-11-30T02:24:29|755914428914|481036521964
2012-09-07T14:10:05|1030792335859|481036521964
2011-03-30T06:03:38|481036521973|481036521964
2012-05-29T05:11:03|962072859126|481036521964
2011-07-13T08:23:09|618475475447|481036521964
2012-05-19T03:37:26|962072859128|481036521964
2012-02-06T18:07:38|824633905657|481036521964
2012-01-06T02:20:38|755914428925|481036521964
2011-10-06T19:44:32|687194952192|687194952191
2012-01-27T16:27:00|824633905665|687194952191
2012-02-07T15:42:35|824633905666|687194952191
2012-05-01T17:27:31|893353382403|687194952191
2012-05-23T13:21:09|962072859140|687194952191
2012-11-13T22:25:07|1168231289349|687194952191
2011-10-06T12:11:27|687194952198|687194952191
2012-05-01T17:06:46|893353382407|687194952191
2012-01-27T17:51:01|824633905672|687194952191
2012-11-05T22:50:53|1099511812618|687194952191
2012-05-19T12:00:35|962072859147|687194952191
2012-01-05T18:19:39|755914428940|687194952191
2012-01-18T12:29:44|824633905680|687194952191
2012-04-20T02:21:36|893353382419|481036522002
2012-04-30T18:42:13|893353382420|481036522002
2012-07-07T11:24:43|962072859157|481036522002
2011-10-06T00:40:06|687194952214|481036522002
2012-11-05T10:10:57|1099511812631|481036522002
2012-09-07T15:52:32|1030792335896|481036522002
2012-10-07T11:58:38|1099511812633|481036522002
2012-03-24T06:49:25|893353382433|481036522002
2011-03-29T15:25:00|481036522022|481036522021
2011-12-23T11:50:04|755914428967|481036522021
2011-05-18T16:35:28|549755998760|481036522021
2012-08-05T15:19:24|1030792335914|481036522021
2012-10-25T23:27:34|1099511812666|1099511812665
2012-11-13T22:50:26|1168231289403|1099511812665
2012-10-25T23:21:42|1099511812668|1099511812665
2012-10-26T01:35:55|1099511812669|1099511812665
2012-10-26T14:17:55|1099511812674|1099511812665
2012-10-25T23:38:39|1099511812679|1099511812665
2012-10-26T09:34:13|1099511812683|1099511812665
2012-02-13T18:30:16|824633905741|824633905740
2012-09-08T14:17:57|1030792335950|824633905740
2012-08-01T09:54:56|1030792335951|824633905740
2012-02-13T08:41:17|824633905745|824633905740
2012-11-09T23:43:35|1168231289426|824633905740
2012-11-13T16:51:46|1168231289427|824633905740
2012-11-09T15:33:59|1168231289429|824633905740
2012-09-08T13:54:08|1030792335962|824633905740
2012-11-12T19:20:26|1168231289440|1168231289439
2012-11-12T22:03:16|1168231289441|1168231289439
2012-11-12T14:05:32|1168231289442|1168231289439
2012-11-12T13:04:11|1168231289445|1168231289439
2012-11-12T11:40:19|1168231289448|1168231289439
2012-11-12T12:05:06|1168231289452|1168231289439
2012-08-10T17:44:03|1030792335989|1030792335988
2012-08-10T19:00:50|1030792335991|1030792335988
2012-08-10T17:42:47|1030792335998|1030792335988
2012-08-10T17:02:07|1030792336000|1030792335988
2012-11-13T22:47:04|1168231289474|1030792335988
2012-08-10T19:45:23|1030792336004|1030792335988
2012-08-10T19:17:22|1030792336008|1030792335988
2012-09-27T08:12:43|1099511812760|1099511812759
2012-09-27T21:04:17|1099511812761|1099511812759
2012-09-27T06:20:43|1099511812763|1099511812759
2012-09-27T15:16:12|1099511812765|1099511812759
2012-09-27T08:09:22|1099511812768|1099511812759
2012-08-30T04:51:06|1030792336038|962072859301
2012-11-10T02:45:14|1168231289511|962072859301
2012-06-03T04:22:30|962072859304|962072859301
2012-06-03T17:38:32|962072859305|962072859301
2012-07-31T13:44:04|1030792336042|962072859301
2012-09-17T16:49:56|1099511812781|1099511812780
2012-09-17T22:59:45|1099511812785|1099511812780
2012-09-18T16:13:49|1099511812789|1099511812780
2012-09-17T17:56:59|1099511812790|1099511812780
2012-09-17T20:36:37|1099511812792|1099511812780
2012-11-09T11:08:17|1168231289532|1099511812780
2012-03-24T16:14:55|893353382591|893353382590
2012-05-22T11:26:07|962072859328|893353382590
2012-05-22T20:09:56|962072859329|893353382590
2012-03-24T18:02:12|893353382594|893353382590
2012-03-24T21:42:06|893353382596|893353382590
2012-03-24T15:51:34|893353382597|893353382590
2012-07-31T19:40:55|1030792336070|893353382590
2012-03-24T15:20:31|893353382607|893353382590
2012-11-09T18:09:54|1168231289553|1099511812816
2012-10-23T14:41:44|1099511812819|1099511812816
2012-11-10T01:51:36|1168231289573|618475475684
2012-07-04T15:56:16|962072859366|618475475684
2011-10-20T04:22:42|687194952423|618475475684
2012-05-18T21:23:13|962072859368|618475475684
2011-07-29T06:37:06|618475475689|618475475684
2011-12-23T02:04:51|755914429162|618475475684
2012-08-30T03:43:23|1030792336107|618475475684
2012-11-09T09:57:56|1168231289582|618475475684
2012-07-08T07:26:50|962072859375|618475475684
2012-11-14T02:26:04|1168231289584|618475475684
2012-01-22T02:16:02|824633905906|618475475684
2012-05-30T01:23:12|962072859385|962072859384
2012-09-08T08:14:24|1030792336122|962072859384
2012-09-15T03:55:13|1099511812861|1099511812859
2012-09-08T05:34:15|1030792336127|1030792336126
2012-09-08T23:16:10|1099511812865|1030792336126
2012-09-08T02:24:53|1030792336134|1030792336126
2012-09-07T23:52:35|1030792336140|1030792336126
2012-03-18T18:04:37|893353382677|893353382675
2012-11-06T10:37:48|1099511812886|893353382675
2012-11-14T03:43:08|1168231289623|893353382675
2012-03-19T11:33:06|893353382680|893353382675
2012-03-18T13:15:19|893353382684|893353382675
2012-08-29T21:13:03|1030792336164|893353382675
2012-11-06T10:24:24|1099511812907|1030792336170
2012-09-08T02:56:33|1030792336172|1030792336170
2012-08-01T21:35:25|1030792336174|1030792336170
2012-08-01T09:47:30|1030792336179|1030792336170
2012-08-02T08:19:31|1030792336184|1030792336170
2012-11-23T04:57:57|1168231289658|1168231289657
2012-11-22T21:42:38|1168231289665|1168231289657
2012-11-22T15:58:17|1168231289666|1168231289657
2012-11-23T07:15:02|1168231289672|1168231289657
2012-04-04T08:44:23|893353382732|893353382731
2012-07-04T04:44:21|962072859470|893353382731
2012-04-04T05:13:48|893353382738|893353382731
2012-06-23T11:19:52|962072859478|893353382741
2012-04-02T09:40:50|893353382743|893353382741
2012-11-06T10:13:06|1099511812952|893353382741
2012-05-22T09:41:36|962072859481|893353382741
2012-11-13T16:19:40|1168231289693|893353382741
2012-04-02T01:46:16|893353382750|893353382741
2012-09-13T18:36:20|1099511812960|1099511812959
2012-09-14T09:09:05|1099511812961|1099511812959
2012-09-13T14:02:06|1099511812962|1099511812959
2012-11-10T08:10:18|1168231289699|1099511812959
2012-07-01T04:08:32|962072859573|962072859572
2012-11-14T11:56:44|1168231289782|962072859572
2012-07-01T16:27:35|962072859575|962072859572
2012-07-01T10:31:54|962072859577|962072859572
2012-07-18T02:23:44|1030792336315|1030792336314
2012-07-31T13:26:58|1030792336316|1030792336314
2012-11-11T04:53:04|1168231289793|1168231289792
2012-11-11T00:38:11|1168231289794|1168231289792
2012-11-11T00:46:08|1168231289802|1168231289792
2012-11-20T22:52:01|1168231289804|1168231289803
2012-11-20T14:57:52|1168231289805|1168231289803
2012-11-20T11:11:49|1168231289807|1168231289803
2012-11-28T16:51:40|1168231289815|1168231289814
